Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Tai Seng,2014,3,1,0,0,0,0,27.6,31.6,25.4,13.6,39.2
Tai Seng,2014,3,2,0,0,0,0,28.1,33.4,25.3,12.3,31.3
Tai Seng,2014,3,3,0,0,0,0,27.8,32.6,25.3,11.8,39.6
Tai Seng,2014,3,4,0,0,0,0,28,33.4,25.3,12.7,36.7
Tai Seng,2014,3,5,0,0,0,0,28,33.6,25.2,13.3,36.4
Tai Seng,2014,3,6,0,0,0,0,27.5,31.7,24.8,11.6,38.5
Tai Seng,2014,3,7,0,0,0,0,27.8,31.9,25.1,12,36.7
Tai Seng,2014,3,8,0,0,0,0,27.9,32.3,25.4,12.8,37.1
Tai Seng,2014,3,9,0,0,0,0,27.7,31.7,24.9,14.7,36
Tai Seng,2014,3,10,0,0,0,0,27.6,31.5,25.1,14.3,40.7
Tai Seng,2014,3,11,0,0,0,0,28.4,33,25.4,16.3,40.7
Tai Seng,2014,3,12,0,0,0,0,28.2,32.3,25.7,15.4,40
Tai Seng,2014,3,13,0,0,0,0,28.4,33.4,25.7,12.3,38.2
Tai Seng,2014,3,14,0,0,0,0,28.8,33.3,26.2,12.5,43.2
Tai Seng,2014,3,15,0,0,0,0,28.6,31.6,26.2,11.9,38.5
Tai Seng,2014,3,16,36.8,15.4,18.2,28.4,26.4,28.4,23.9,7.9,35.3
Tai Seng,2014,3,17,6.4,1.8,2.8,3.2,26.5,28.6,25.2,6.9,31.7
Tai Seng,2014,3,18,4.4,4.2,4.2,4.2,27.3,30.6,25.5,7.1,32
Tai Seng,2014,3,19,0.2,0.2,0.2,0.2,27.7,32.6,26,7.4,25.6
Tai Seng,2014,3,20,0.2,0.2,0.2,0.2,27.7,32,26,8,33.8
Tai Seng,2014,3,21,6.6,6.4,6.4,6.4,28,32.1,25.8,7,24.8
Tai Seng,2014,3,22,0,0,0,0,27.7,31.2,25.5,11.9,38.2
Tai Seng,2014,3,23,0,0,0,0,28.1,32.2,25.4,11.2,32.4
Tai Seng,2014,3,24,0,0,0,0,28.3,32.3,25.5,11.1,34.2
Tai Seng,2014,3,25,0,0,0,0,28.7,32.9,26.1,14.8,39.2
Tai Seng,2014,3,26,0,0,0,0,28.9,33,26.5,12.2,34.2
Tai Seng,2014,3,27,0,0,0,0,29.3,33.4,26.6,11.5,30.2
Tai Seng,2014,3,28,0,0,0,0,29,33.5,26.3,8.4,27.4
Tai Seng,2014,3,29,12.4,9,10.4,11.8,28.5,31.9,26.9,5.6,31
Tai Seng,2014,3,30,0,0,0,0,28.9,32.6,26.4,5.5,22.7
Tai Seng,2014,3,31,0,0,0,0,29.4,34.3,27,6.4,29.9
