Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Ang Mo Kio,2013,9,1,0,—,—,—,27.8,30.8,26.2,5.5,24.1
Ang Mo Kio,2013,9,2,94,—,—,—,26.8,31.3,21.6,4.6,28.1
Ang Mo Kio,2013,9,3,4.2,—,—,—,26.4,29.1,24.3,3.9,19.8
Ang Mo Kio,2013,9,4,6,—,—,—,26.3,30,24,4.4,23.4
Ang Mo Kio,2013,9,5,84.2,—,—,—,25.4,26.6,23.2,4.4,36.4
Ang Mo Kio,2013,9,6,53.8,—,—,—,25.6,29.8,22.4,5.2,52.6
Ang Mo Kio,2013,9,7,18,—,—,—,25.5,28.7,21.7,6,34.6
Ang Mo Kio,2013,9,8,1,—,—,—,26.3,30.7,22,5,36.4
Ang Mo Kio,2013,9,9,6.8,—,—,—,26.2,30.4,24.8,5.1,31
Ang Mo Kio,2013,9,10,8.6,—,—,—,25.4,27.1,22.9,5.9,33.5
Ang Mo Kio,2013,9,11,0,—,—,—,27.5,31.3,23.9,6.1,35.3
Ang Mo Kio,2013,9,12,0,—,—,—,28.5,31.5,25.2,8.1,33.8
Ang Mo Kio,2013,9,13,0,—,—,—,28.3,30.9,26.9,6.4,33.5
Ang Mo Kio,2013,9,14,0,—,—,—,28.8,31.6,27.1,5.8,29.2
Ang Mo Kio,2013,9,15,13.8,—,—,—,25.6,28.6,23.3,5.2,35.6
Ang Mo Kio,2013,9,16,0,—,—,—,27.9,32.2,24.6,4.6,22.7
Ang Mo Kio,2013,9,17,0.4,—,—,—,27.4,30.5,25.7,5,26.3
Ang Mo Kio,2013,9,18,0,—,—,—,29,32.2,26.4,5.2,22
Ang Mo Kio,2013,9,19,0,—,—,—,29.2,33.2,26.9,6.3,28.1
Ang Mo Kio,2013,9,20,0,—,—,—,29.5,33.6,27.3,5.8,24.5
Ang Mo Kio,2013,9,21,0,—,—,—,29.3,32.1,27.4,6.9,29.2
Ang Mo Kio,2013,9,22,0,—,—,—,29.5,32.7,27.4,7.3,32
Ang Mo Kio,2013,9,23,0,—,—,—,29.4,33.3,27,7.5,25.2
Ang Mo Kio,2013,9,24,0,—,—,—,29.7,33.7,27.2,7.9,29.5
Ang Mo Kio,2013,9,25,29,—,—,—,27.3,29.6,22.2,5.8,43.6
Ang Mo Kio,2013,9,26,35,—,—,—,26.2,30,22.1,4.7,45
Ang Mo Kio,2013,9,27,0,—,—,—,28.2,31.3,25.6,5.7,23
Ang Mo Kio,2013,9,28,26.2,—,—,—,28.3,32.1,26.2,4.8,28.1
Ang Mo Kio,2013,9,29,4.2,—,—,—,27.6,31.6,22.4,5.3,28.8
Ang Mo Kio,2013,9,30,0,—,—,—,27.8,30.5,24.8,5.6,25.2
