Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
East Coast Parkway,2014,4,1,—,—,—,—,—,—,—,—,—
East Coast Parkway,2014,4,2,—,—,—,—,—,—,—,—,—
East Coast Parkway,2014,4,3,—,—,—,—,—,—,—,—,—
East Coast Parkway,2014,4,4,—,—,—,—,—,—,—,—,—
East Coast Parkway,2014,4,5,—,—,—,—,—,—,—,—,—
East Coast Parkway,2014,4,6,—,—,—,—,—,—,—,—,—
East Coast Parkway,2014,4,7,—,—,—,—,—,—,—,—,—
East Coast Parkway,2014,4,8,1.2,0.6,1,1,—,30.5,26.2,7.9,29.2
East Coast Parkway,2014,4,9,0.2,0.2,0.2,0.2,27.9,32,25.7,7.8,40.7
East Coast Parkway,2014,4,10,0,0,0,0,28.3,30.8,26.5,5.8,27
East Coast Parkway,2014,4,11,28.4,16.4,16.8,25.8,27.3,29.7,23.7,6.8,32.4
East Coast Parkway,2014,4,12,6.2,1.8,3,5.4,27,30.1,24.3,5.4,33.5
East Coast Parkway,2014,4,13,15.2,9.2,11.6,15.2,27.7,30.4,25.8,7.5,33.1
East Coast Parkway,2014,4,14,15.2,14.8,15.2,15.2,27.6,30.2,24.9,8.9,31
East Coast Parkway,2014,4,15,0,0,0,0,28.2,30.2,25.6,7.6,33.5
East Coast Parkway,2014,4,16,0.8,0.8,0.8,0.8,28.4,29.8,26.6,7.2,27.7
East Coast Parkway,2014,4,17,0,0,0,0,28.5,30,26.7,6.9,25.9
East Coast Parkway,2014,4,18,7.2,4.8,6,7.2,28,29.4,25.8,7.6,32.8
East Coast Parkway,2014,4,19,0,0,0,0,28.6,30.6,26.1,9.8,23.4
East Coast Parkway,2014,4,20,0.2,0.2,0.2,0.2,28.2,29.5,27,10.5,38.9
East Coast Parkway,2014,4,21,9.8,6.8,7.2,7.2,27,28.7,25.4,7,45.4
East Coast Parkway,2014,4,22,0,0,0,0,28.2,33.2,25.4,6.6,36
East Coast Parkway,2014,4,23,0,0,0,0,28.4,30.3,26.5,7.1,32.4
East Coast Parkway,2014,4,24,8.8,7,8.4,8.8,28.2,30.6,24.4,7.6,34.9
East Coast Parkway,2014,4,25,0,0,0,0,28.5,30.9,26,6.9,31.7
East Coast Parkway,2014,4,26,0,0,0,0,29,30.6,27.4,6.9,38.9
East Coast Parkway,2014,4,27,11.6,8.6,10.6,11.6,28.5,30.6,24.5,7.5,49.7
East Coast Parkway,2014,4,28,1.6,1.4,1.6,1.6,28.4,30.6,25.2,10.5,43.6
East Coast Parkway,2014,4,29,1,0.6,0.6,1,28.5,29.9,26.5,7.4,39.2
East Coast Parkway,2014,4,30,0,0,0,0,28.6,30.1,27,7.9,25.9
