Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
East Coast Parkway,2017,1,1,1.2,0.8,0.8,0.8,27.9,30.5,26.3,8.6,37.8
East Coast Parkway,2017,1,2,0,0,0,0,27.2,29.6,26.1,6.5,29.5
East Coast Parkway,2017,1,3,3.8,2.6,2.6,2.8,27,28.8,25.9,6.8,27
East Coast Parkway,2017,1,4,3.4,3.4,3.4,3.4,27.3,30.6,24.1,8.6,41.8
East Coast Parkway,2017,1,5,1.4,1,1.4,1.4,28.5,31.7,25.5,7.6,28.8
East Coast Parkway,2017,1,6,0,0,0,0,28.4,30.3,26.4,7.6,25.2
East Coast Parkway,2017,1,7,0,0,0,0,28.8,30.7,27.1,9,29.2
East Coast Parkway,2017,1,8,0,0,0,0,28.9,31.8,27.8,9.4,29.2
East Coast Parkway,2017,1,9,0,0,0,0,28.6,31.9,27,9.4,30.2
East Coast Parkway,2017,1,10,11.6,9.2,9.6,11.6,28.3,31.6,26.1,9.4,42.1
East Coast Parkway,2017,1,11,2.8,1.2,1.4,1.6,27.3,31.5,23.6,9,48.2
East Coast Parkway,2017,1,12,0,0,0,0,28.2,30.7,26.1,7.2,30.6
East Coast Parkway,2017,1,13,0.8,0.8,0.8,0.8,27.5,29.9,26.4,7.6,37.4
East Coast Parkway,2017,1,14,0,0,0,0,27.9,29.9,26.1,8.6,29.2
East Coast Parkway,2017,1,15,6.2,6.2,6.2,6.2,27.7,30.7,26.2,7.9,37.4
East Coast Parkway,2017,1,16,0,0,0,0,27.8,31.1,25.8,8.3,32.4
East Coast Parkway,2017,1,17,0,0,0,0,27.8,30.5,26,7.6,26.6
East Coast Parkway,2017,1,18,3.8,3.4,3.8,3.8,27.1,30.7,25.1,9,33.8
East Coast Parkway,2017,1,19,8.2,7.6,7.8,8.2,27.3,31.4,24.7,6.8,35.3
East Coast Parkway,2017,1,20,12.2,6.2,7.8,12,26.6,28.1,24.1,7.6,34.2
East Coast Parkway,2017,1,21,21.4,10.6,14,17.2,27.1,30.5,24,9.4,38.5
East Coast Parkway,2017,1,22,27,19,23.6,24,27,29.7,24.7,10.4,35.3
East Coast Parkway,2017,1,23,55.8,10,12.4,22.6,25.7,28,24.1,8.3,50.8
East Coast Parkway,2017,1,24,17.2,2,3.2,5,24.6,25.1,24.1,7.6,32
East Coast Parkway,2017,1,25,0,0,0,0,26.5,29.2,23.8,9.4,36.7
East Coast Parkway,2017,1,26,0.2,0.2,0.2,0.2,27.6,30.6,25.5,9.4,40
East Coast Parkway,2017,1,27,0,0,0,0,27.8,30.2,26.4,14.4,62.3
East Coast Parkway,2017,1,28,1.4,1.2,1.2,1.2,26.7,29.3,25.2,10.1,38.5
East Coast Parkway,2017,1,29,0,0,0,0,26.8,28.7,25.4,8.6,33.1
East Coast Parkway,2017,1,30,0.8,0.4,0.6,0.8,26.7,29.2,25.6,9,35.3
East Coast Parkway,2017,1,31,0,0,0,0,27.3,29.7,25.8,11.5,40.7
