Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Tai Seng,2017,2,1,0,0,0,0,27.7,31,25.7,9.4,33.1
Tai Seng,2017,2,2,3.6,2,2.2,3.6,27.6,31,26,5,22.7
Tai Seng,2017,2,3,11.2,9.2,10.2,10.8,27.9,32.8,24.7,7.2,28.8
Tai Seng,2017,2,4,6,4,4.8,5.8,27.2,32.5,25.1,6.5,27
Tai Seng,2017,2,5,0,0,0,0,27.7,32.5,25.8,7.9,25.9
Tai Seng,2017,2,6,0,0,0,0,28.1,33.3,25.7,7.6,26.3
Tai Seng,2017,2,7,20.2,9.8,14.6,14.8,26.7,31,23.7,6.8,25.6
Tai Seng,2017,2,8,30.4,24,29.2,29.6,26.9,31.9,24.7,5.8,25.9
Tai Seng,2017,2,9,0,0,0,0,28.1,31.2,25.6,7.9,27.7
Tai Seng,2017,2,10,0,0,0,0,28,31.9,25.9,13.3,37.8
Tai Seng,2017,2,11,0,0,0,0,27.7,30.8,25.9,15.5,45.4
Tai Seng,2017,2,12,8.2,4.4,4.4,4.6,26.5,29.5,24.5,13.7,55.4
Tai Seng,2017,2,13,2.4,1.2,1.2,1.6,26.9,29.3,24.9,14,44.3
Tai Seng,2017,2,14,0.6,0.6,0.6,0.6,26.9,29.3,25.1,16.2,46.8
Tai Seng,2017,2,15,19.6,8,13,13.8,26,29.2,22.9,12.2,40
Tai Seng,2017,2,16,0,0,0,0,27.1,29.6,25.4,13.7,40.3
Tai Seng,2017,2,17,0,0,0,0,27.5,30.8,25.3,13,38.5
Tai Seng,2017,2,18,0,0,0,0,27.3,30.4,25.5,12.6,33.1
Tai Seng,2017,2,19,0,0,0,0,27.8,31.1,25.8,13,40.3
Tai Seng,2017,2,20,0,0,0,0,27.9,31.5,25.9,11.5,35.6
Tai Seng,2017,2,21,4.8,3.2,3.2,3.2,27.6,31.3,25.6,8.6,34.9
Tai Seng,2017,2,22,0,0,0,0,27.9,31.1,26,7.2,31
Tai Seng,2017,2,23,3.4,1.6,2.2,2.4,27.4,32,25.8,5.4,23
Tai Seng,2017,2,24,29.6,10.4,14.2,20.8,25.5,27.9,24.2,5.4,25.2
Tai Seng,2017,2,25,14.6,12.8,13.8,14.4,27.1,31.8,24.7,6.1,29.5
Tai Seng,2017,2,26,0,0,0,0,27.8,30.8,26.2,9,27.7
Tai Seng,2017,2,27,0,0,0,0,27.8,30.4,25.6,10.8,39.6
Tai Seng,2017,2,28,0.6,0.4,0.4,0.4,27.5,30.2,26,11.2,40.7
