Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Newton,2015,1,1,0.2,0.2,0.2,0.2,25.7,27.1,24.5,6,34.2
Newton,2015,1,2,0,0,0,0,26.6,29.6,24.6,8,41.4
Newton,2015,1,3,0.4,0.4,0.4,0.4,26.9,31.6,24.3,7.8,38.2
Newton,2015,1,4,0,0,0,0,27.3,31.8,24.5,7.9,34.6
Newton,2015,1,5,0,0,0,0,27.6,32.2,24.4,6.5,31
Newton,2015,1,6,52.2,30.8,42,46.8,26.5,32.2,23.7,6.3,38.2
Newton,2015,1,7,11.2,10.4,11,11.2,26.2,30.3,24.3,5.8,33.1
Newton,2015,1,8,43.2,22.4,35.8,40.8,25.6,30.5,23.8,5.5,25.6
Newton,2015,1,9,1,0.4,0.8,1,24.5,26.8,23.5,5.8,28.8
Newton,2015,1,10,0.4,0.2,0.4,0.4,26.1,31.4,23.3,6.1,32.8
Newton,2015,1,11,5.4,4,4.8,5.2,26.4,29.6,24.5,6,26.3
Newton,2015,1,12,3.6,3.6,3.6,3.6,27.1,31,25.2,8.5,43.2
Newton,2015,1,13,0,0,0,0,27.2,31.1,24.7,9.8,40.3
Newton,2015,1,14,0,0,0,0,27.2,30.8,25.1,8.3,37.1
Newton,2015,1,15,0,0,0,0,27.1,31.4,24.8,8.9,38.2
Newton,2015,1,16,0,0,0,0,26.9,31.4,23.7,8.3,37.1
Newton,2015,1,17,0,0,0,0,26.8,31.3,23.7,8.6,39.2
Newton,2015,1,18,0,0,0,0,26.6,30.6,24.2,8.9,38.5
Newton,2015,1,19,0,0,0,0,26.6,30.6,24.4,8.7,38.5
Newton,2015,1,20,0,0,0,0,26.5,29.8,24.5,8.5,40
Newton,2015,1,21,2.8,1.8,2,2,26,30.4,24.3,7.2,39.2
Newton,2015,1,22,0,0,0,0,26.6,30.2,24.7,8.5,38.2
Newton,2015,1,23,0,0,0,0,26.3,29.5,24.2,8.2,39.6
Newton,2015,1,24,0,0,0,0,26.5,30.8,24.8,6.8,31.3
Newton,2015,1,25,0,0,0,0,26.6,30.9,24.6,7.2,29.2
Newton,2015,1,26,0,0,0,0,26.7,30.5,24.8,7.4,34.2
Newton,2015,1,27,0,0,0,0,27.1,31.7,24.4,7.4,33.1
Newton,2015,1,28,2,2,2,2,26.8,32,23.9,6.1,31.3
Newton,2015,1,29,0.2,0.2,0.2,0.2,26.5,29.1,25,7.2,34.6
Newton,2015,1,30,0,0,0,0,26.8,31.1,24.7,6.9,35.6
Newton,2015,1,31,0,0,0,0,27,31,24.9,8.9,44.3
