Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Semakau Island,2012,3,1,22.2,—,—,—,26.8,29.8,23.6,11.9,44.6
Semakau Island,2012,3,2,8,—,—,—,26.2,28.5,24.5,11.2,38.5
Semakau Island,2012,3,3,3.6,—,—,—,27,29.2,24.5,12.8,37.1
Semakau Island,2012,3,4,0,—,—,—,28.1,30.3,26.5,12.8,30.2
Semakau Island,2012,3,5,6.2,—,—,—,26.7,28.2,23.5,11,44.6
Semakau Island,2012,3,6,1.6,—,—,—,28.2,30.2,26.4,9.5,25.6
Semakau Island,2012,3,7,2,—,—,—,27.5,28.9,26.1,12.5,36.7
Semakau Island,2012,3,8,29.6,—,—,—,27.4,29.1,25.5,17.4,40.3
Semakau Island,2012,3,9,0,—,—,—,27.4,28.7,24.3,14.9,74.9
Semakau Island,2012,3,10,1,—,—,—,27.6,30,25.9,10.5,32
Semakau Island,2012,3,11,9,—,—,—,27.4,30.4,25.5,15.3,42.5
Semakau Island,2012,3,12,0,—,—,—,26.6,28,25.6,23.4,44.6
Semakau Island,2012,3,13,50.8,—,—,—,26.6,29.8,23.7,12.6,35.3
Semakau Island,2012,3,14,6.8,—,—,—,25.5,27.2,23.9,12.7,32.4
Semakau Island,2012,3,15,0,—,—,—,27.4,29.5,25.8,15.5,34.2
Semakau Island,2012,3,16,0,—,—,—,28.5,31.9,26.2,15.5,32.4
Semakau Island,2012,3,17,0,—,—,—,27.8,30.3,26.3,12.3,34.2
Semakau Island,2012,3,18,3.2,—,—,—,27.3,30,24.5,12,63
Semakau Island,2012,3,19,0,—,—,—,27.8,30.2,26.4,9.8,20.2
Semakau Island,2012,3,20,0,—,—,—,28,29.4,26.5,11.7,21.2
Semakau Island,2012,3,21,0,—,—,—,28.1,30.4,26.8,13.6,36.4
Semakau Island,2012,3,22,0,—,—,—,28.3,30.2,27,13.3,32.4
Semakau Island,2012,3,23,0,—,—,—,28.3,30.3,27.1,12.9,28.8
Semakau Island,2012,3,24,0,—,—,—,28.4,29.8,26.8,10.7,28.4
Semakau Island,2012,3,25,—,—,—,—,—,—,—,14.8,70.6
Semakau Island,2012,3,26,—,—,—,—,—,—,—,—,—
Semakau Island,2012,3,27,0.8,—,—,—,—,—,—,10,33.5
Semakau Island,2012,3,28,2.2,—,—,—,27.7,29.6,25.8,9.2,29.5
Semakau Island,2012,3,29,0,—,—,—,28.2,30.8,27,12,29.2
Semakau Island,2012,3,30,46,—,—,—,27.8,29.2,23.3,12.8,69.8
Semakau Island,2012,3,31,2.6,—,—,—,26.4,28.7,23,21.9,64.4
