Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Ang Mo Kio,2017,10,1,9.6,3.2,4.2,4.8,26.7,29.4,25.3,4,37.1
Ang Mo Kio,2017,10,2,0,0,0,0,28,32.4,24.6,4.7,24.5
Ang Mo Kio,2017,10,3,0.8,0.4,0.6,0.6,27.3,31.6,25.4,4,32
Ang Mo Kio,2017,10,4,1.8,0.8,1.2,1.4,25.8,28.2,23.8,4.7,24.1
Ang Mo Kio,2017,10,5,0,0,0,0,27.5,32.7,24.7,3.6,21.2
Ang Mo Kio,2017,10,6,2.2,2.2,2.2,2.2,27.8,33.2,25.5,4,20.9
Ang Mo Kio,2017,10,7,45.8,37.4,45.2,45.6,27.4,34,22.8,4.3,39.6
Ang Mo Kio,2017,10,8,7.6,5.6,6.6,6.8,26.9,31.4,24.4,4,35.3
Ang Mo Kio,2017,10,9,21.4,15.8,18.8,20.6,28.1,32.7,24.1,5.8,31.7
Ang Mo Kio,2017,10,10,35.4,18.2,26,33.6,27.8,31.9,24.2,6.5,24.1
Ang Mo Kio,2017,10,11,10.4,8.2,8.8,10.4,28.5,33.1,23.2,6.1,31
Ang Mo Kio,2017,10,12,7.8,5.2,6,6,27.3,30.1,24.4,5.4,26.6
Ang Mo Kio,2017,10,13,1,0.8,1,1,27.3,30.9,24.2,5.8,24.1
Ang Mo Kio,2017,10,14,0,0,0,0,29.5,33,26.9,6.1,26.3
Ang Mo Kio,2017,10,15,0,0,0,0,30.2,35,27.4,4.7,24.5
Ang Mo Kio,2017,10,16,0,0,0,0,29.5,33.6,26,6.1,33.1
Ang Mo Kio,2017,10,17,0,0,0,0,30.9,34.8,27.8,5,29.2
Ang Mo Kio,2017,10,18,0,0,0,0,30.8,35.2,27.6,6.1,23.8
Ang Mo Kio,2017,10,19,0,0,0,0,30.3,34.2,27.5,6.1,28.1
Ang Mo Kio,2017,10,20,0,0,0,0,30.2,34.6,26.4,5,27
Ang Mo Kio,2017,10,21,0,0,0,0,29.8,33.9,27.4,5,29.2
Ang Mo Kio,2017,10,22,0,0,0,0,29.3,32.1,26.5,5.8,35.3
Ang Mo Kio,2017,10,23,0,0,0,0,28.7,31.4,26.5,4.7,23
Ang Mo Kio,2017,10,24,18.6,14.6,14.6,16.4,27.3,31.3,23.9,4,35.6
Ang Mo Kio,2017,10,25,21.6,18.4,21.2,21.4,27.3,33.9,23.5,4.3,57.6
Ang Mo Kio,2017,10,26,0,0,0,0,27.6,33.1,25.6,4,22.7
Ang Mo Kio,2017,10,27,0,0,0,0,27.5,30.7,25.5,4,19.4
Ang Mo Kio,2017,10,28,0,0,0,0,28.6,34.2,25.7,5.8,31
Ang Mo Kio,2017,10,29,2.2,2.2,2.2,2.2,26.5,31.8,24.6,3.6,20.2
Ang Mo Kio,2017,10,30,9.2,3,3.8,6.6,26.7,29.2,25,4,20.5
Ang Mo Kio,2017,10,31,2.8,2.2,2.2,2.8,26.1,27.8,23.3,4.3,35.3
