Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Tai Seng,2016,8,1,9.2,5.4,5.4,6.8,28.2,31.5,25.5,5.4,28.1
Tai Seng,2016,8,2,0,0,0,0,29.8,33,28.1,7.9,31
Tai Seng,2016,8,3,10,8,8.6,9.8,28.1,31.1,22.5,7.6,53.6
Tai Seng,2016,8,4,0,0,0,0,29,31.1,27.7,8.6,34.6
Tai Seng,2016,8,5,0.4,0.4,0.4,0.4,29.9,32.9,27.4,6.8,28.4
Tai Seng,2016,8,6,13.6,7,10.8,13.6,28.8,33.1,25.1,5.4,28.1
Tai Seng,2016,8,7,0,0,0,0,29.7,32.7,26.9,5.8,32.8
Tai Seng,2016,8,8,0,0,0,0,30.2,33.2,27.8,4.7,22.3
Tai Seng,2016,8,9,0,0,0,0,29.9,33.2,28.1,6.5,31.3
Tai Seng,2016,8,10,0,0,0,0,30.3,33.2,28.5,8.3,32.4
Tai Seng,2016,8,11,0,0,0,0,30,32.2,28.8,7.2,34.9
Tai Seng,2016,8,12,8.6,8.4,8.4,8.6,29.6,31.9,25.6,7.9,33.5
Tai Seng,2016,8,13,0,0,0,0,30.3,33.3,28.4,6.1,31.3
Tai Seng,2016,8,14,0.2,0.2,0.2,0.2,29.4,33.2,26.5,7.2,31.3
Tai Seng,2016,8,15,0,0,0,0,29.9,32.9,28.5,9,30.6
Tai Seng,2016,8,16,0,0,0,0,30.1,32.6,27.6,8.3,32.8
Tai Seng,2016,8,17,1,1,1,1,30,33.1,27.8,7.6,37.1
Tai Seng,2016,8,18,0,0,0,0,30.6,33.4,28.7,9.4,40.7
Tai Seng,2016,8,19,34.4,27.6,32.2,33.2,28.9,32.2,22.3,8.3,42.1
Tai Seng,2016,8,20,7.8,7.8,7.8,7.8,29.9,32.8,26.8,9,30.2
Tai Seng,2016,8,21,12.2,7.2,11,12,28.1,30.4,23.3,6.8,38.9
Tai Seng,2016,8,22,0,0,0,0,29.8,33.2,28.3,6.1,26.3
Tai Seng,2016,8,23,36.6,36,36.6,36.6,30,33,25.4,6.1,58
Tai Seng,2016,8,24,24,11.4,20.2,22.8,28.3,31.4,24.6,8.3,70.9
Tai Seng,2016,8,25,0,0,0,0,29.9,33.2,26.7,8.6,33.5
Tai Seng,2016,8,26,0,0,0,0,30.1,33.1,26.7,7.9,37.8
Tai Seng,2016,8,27,1.8,1.6,1.6,1.8,29.9,33.2,27.4,5.8,25.9
Tai Seng,2016,8,28,0,0,0,0,29.5,32.7,27.6,5.4,26.3
Tai Seng,2016,8,29,0,0,0,0,30,33.6,27.3,6.1,32
Tai Seng,2016,8,30,13,6.8,7.6,7.8,28.2,30.4,25.4,5.4,28.8
Tai Seng,2016,8,31,0,0,0,0,29,33.2,26.9,5.4,37.1
