Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Seletar,2014,7,1,0,—,—,—,28.2,33.6,25.3,7.3,35.3
Seletar,2014,7,2,0,—,—,—,29.2,33.2,25.5,11.3,33.5
Seletar,2014,7,3,0,—,—,—,29.4,33.1,27.1,9.3,31.3
Seletar,2014,7,4,1.1,—,—,—,28.6,31.7,26.3,7.6,38.9
Seletar,2014,7,5,24.9,—,—,—,27.9,31.8,23.3,7.9,38.9
Seletar,2014,7,6,0,—,—,—,28.9,33.2,26.5,9,35.3
Seletar,2014,7,7,6.2,—,—,—,28.7,33.4,24.4,10.1,40.7
Seletar,2014,7,8,32.8,—,—,—,28.6,32.4,23.1,9.9,46.4
Seletar,2014,7,9,19,—,—,—,27.8,29.8,22.5,10.6,42.5
Seletar,2014,7,10,1,—,—,—,28.9,32.4,27,10.5,25.9
Seletar,2014,7,11,39.9,—,—,—,28.1,33,25,7.6,24.1
Seletar,2014,7,12,0,—,—,—,27.9,31.2,25,8.7,31.3
Seletar,2014,7,13,0,—,—,—,30.1,35.1,27.2,12.6,29.5
Seletar,2014,7,14,0,—,—,—,30.9,35,28.2,11,29.5
Seletar,2014,7,15,0,—,—,—,30.2,34.4,28.5,11,25.9
Seletar,2014,7,16,0,—,—,—,29.2,33.9,26.6,9.6,29.5
Seletar,2014,7,17,5.9,—,—,—,28,31.8,23.8,10.9,42.5
Seletar,2014,7,18,0,—,—,—,29.7,34,26.8,12.3,29.5
Seletar,2014,7,19,0,—,—,—,29.4,32.6,27.6,8.8,40.7
Seletar,2014,7,20,0,—,—,—,29.9,34,26.6,10.5,27.7
Seletar,2014,7,21,0,—,—,—,30.2,33.9,27.9,13.7,31.3
Seletar,2014,7,22,0.7,—,—,—,30.2,33.9,28.2,16.2,38.9
Seletar,2014,7,23,0,—,—,—,30.3,33.9,28.1,12.1,31.3
Seletar,2014,7,24,0,—,—,—,30.2,34,28.2,13.6,31.3
Seletar,2014,7,25,0,—,—,—,30.7,35.5,27.5,13,35.3
Seletar,2014,7,26,0,—,—,—,30.6,35.3,28.3,13.8,33.5
Seletar,2014,7,27,22.6,—,—,—,28.6,32.7,23.2,8.9,48.2
Seletar,2014,7,28,0,—,—,—,29.7,34.7,27.2,9.8,35.3
Seletar,2014,7,29,6.3,—,—,—,28,32,24.2,9.2,42.5
Seletar,2014,7,30,1.2,—,—,—,27.5,32,26.3,7.7,51.8
Seletar,2014,7,31,—,—,—,—,28.1,30.9,24.4,—,—
