Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Admiralty,2012,5,1,20.6,—,—,—,27.6,33.4,25,5.6,29.5
Admiralty,2012,5,2,6.4,—,—,—,26.7,29.8,24.5,6.7,32
Admiralty,2012,5,3,0,—,—,—,28.4,31.8,25.7,8.7,25.2
Admiralty,2012,5,4,131.4,—,—,—,29,31.9,26.7,6.3,27
Admiralty,2012,5,5,0.4,—,—,—,26.7,30.4,21.9,8,75.2
Admiralty,2012,5,6,36,—,—,—,26.4,32.9,22.8,5.5,64.8
Admiralty,2012,5,7,0.2,—,—,—,25.6,27.7,22.6,6.8,63
Admiralty,2012,5,8,30.8,—,—,—,29.1,33.1,25.2,6.6,28.8
Admiralty,2012,5,9,4.6,—,—,—,27.2,34.6,22.9,6.2,55.1
Admiralty,2012,5,10,10.2,—,—,—,27.4,34,24.4,6.2,38.9
Admiralty,2012,5,11,0.8,—,—,—,27.9,32.1,25.1,4.8,32.4
Admiralty,2012,5,12,4.8,—,—,—,29,32.3,26.2,8.4,31
Admiralty,2012,5,13,0.2,—,—,—,27.2,29.8,23.3,10.3,62.6
Admiralty,2012,5,14,0,—,—,—,29.3,32.6,26.9,9.2,32.8
Admiralty,2012,5,15,2.2,—,—,—,29.2,32.9,26.6,5.3,34.6
Admiralty,2012,5,16,11,—,—,—,28.1,31.8,24.1,7.9,58.7
Admiralty,2012,5,17,0,—,—,—,26.8,29.6,23.5,6.1,49
Admiralty,2012,5,18,0,—,—,—,29.1,33.8,26.1,4.8,21.6
Admiralty,2012,5,19,0,—,—,—,29.7,34.7,26.6,5.6,28.1
Admiralty,2012,5,20,6.2,—,—,—,28.4,32.4,25.3,6.2,38.9
Admiralty,2012,5,21,2,—,—,—,28.3,33.1,25.2,4.7,22
Admiralty,2012,5,22,11.2,—,—,—,28.6,33,24.5,6,38.5
Admiralty,2012,5,23,0,—,—,—,27.6,31.2,24.5,8.4,38.9
Admiralty,2012,5,24,2.6,—,—,—,28.8,32.6,26.6,6,25.9
Admiralty,2012,5,25,0,—,—,—,28.4,31,25.4,6.5,24.1
Admiralty,2012,5,26,56.2,—,—,—,27.6,31.5,23.8,8,37.8
Admiralty,2012,5,27,0,—,—,—,26.9,30.6,23,7,60.8
Admiralty,2012,5,28,0,—,—,—,28.9,32.9,25.2,5.6,23
Admiralty,2012,5,29,2,—,—,—,28.2,31.3,26.3,7.7,32
Admiralty,2012,5,30,0.8,—,—,—,27.9,33,25.7,5.7,31
Admiralty,2012,5,31,0.8,—,—,—,28,33.5,24.7,5.7,32.4
