Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Semakau Island,2017,2,1,0,0,0,0,27.2,29.9,26,22.3,47.5
Semakau Island,2017,2,2,8.4,7.2,8,8.2,27.3,29.9,25.2,24.1,55.8
Semakau Island,2017,2,3,1,1,1,1,27.6,30.7,25.9,24.5,43.9
Semakau Island,2017,2,4,0,0,0,0,27.6,30.2,26.3,23.8,45.7
Semakau Island,2017,2,5,0,0,0,0,27.7,30.7,26.4,26.6,50
Semakau Island,2017,2,6,0,0,0,0,27.9,30.3,26.4,27.4,58.7
Semakau Island,2017,2,7,0,0,0,0,27.4,29.9,25.9,27.4,55.4
Semakau Island,2017,2,8,5.4,4.2,4.2,5.4,27.2,29.6,25.2,26.3,60.5
Semakau Island,2017,2,9,1.8,1.6,1.6,1.6,28,31.4,26.6,22,40.7
Semakau Island,2017,2,10,0,0,0,0,28,31.1,26.2,29.5,57.6
Semakau Island,2017,2,11,0,0,0,0,27.8,30.1,26.6,35.3,61.2
Semakau Island,2017,2,12,0.6,0.2,0.2,0.4,—,29.2,25.8,33.5,76
Semakau Island,2017,2,13,2.6,1.8,2,2,27.3,29.3,25.3,34.9,65.5
Semakau Island,2017,2,14,1.2,1.2,1.2,1.2,27.1,29.3,25.6,36.7,59
Semakau Island,2017,2,15,3.4,1,1.2,1.4,26.2,28.7,23.9,31.3,60.1
Semakau Island,2017,2,16,0,0,0,0,27.2,29.1,25.6,31,51.8
Semakau Island,2017,2,17,0,0,0,0,27.6,30.2,25.7,27,47.5
Semakau Island,2017,2,18,0,0,0,0,27.5,29.2,26.1,26.6,43.6
Semakau Island,2017,2,19,0,0,0,0,28,30.4,26.3,24.5,41
Semakau Island,2017,2,20,1.2,1.2,1.2,1.2,27.9,30.5,26.4,22.3,54
Semakau Island,2017,2,21,1,1,1,1,27.4,30.6,25.3,19.1,38.2
Semakau Island,2017,2,22,0,0,0,0,27.6,29.1,26.5,16.2,29.9
Semakau Island,2017,2,23,0,0,0,0,27.7,30.1,26.8,17.3,37.1
Semakau Island,2017,2,24,16.2,6.4,9.2,11,25.8,27.6,24,23,62.3
Semakau Island,2017,2,25,0.2,0.2,0.2,0.2,27.2,30.4,25.5,16.2,37.1
Semakau Island,2017,2,26,14.6,10.6,11,14.2,27.3,29.5,25.5,20.5,45.7
Semakau Island,2017,2,27,0,0,0,0,27.7,29.6,26.2,23,49.3
Semakau Island,2017,2,28,16.2,4.4,6,7.4,27,29,24.6,26.6,76
