Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Seletar,2016,1,1,0.5,—,—,—,27.6,29.9,25.5,15.8,50
Seletar,2016,1,2,23.1,—,—,—,26.1,28.4,23.6,9.4,51.8
Seletar,2016,1,3,3.3,—,—,—,26,27.4,25.2,8.3,25.9
Seletar,2016,1,4,0,—,—,—,27.9,32.3,25.1,13,35.3
Seletar,2016,1,5,0,—,—,—,28.7,32.8,26.1,15.5,35.3
Seletar,2016,1,6,0,—,—,—,28.5,31.9,26.3,15.5,37.1
Seletar,2016,1,7,0,—,—,—,28.7,32.8,26.2,19.1,37.1
Seletar,2016,1,8,0,—,—,—,28.7,32.9,25.8,17.3,44.3
Seletar,2016,1,9,0,—,—,—,28.8,33.2,26.4,19.1,42.5
Seletar,2016,1,10,0,—,—,—,29.2,33.6,26.8,14.8,38.9
Seletar,2016,1,11,0,—,—,—,28.8,33.8,26.7,10.4,29.5
Seletar,2016,1,12,0,—,—,—,29.1,33.3,26.8,16.2,42.5
Seletar,2016,1,13,0,—,—,—,29.1,34,26.5,15.8,37.1
Seletar,2016,1,14,0,—,—,—,29.1,33.5,26.3,14.8,37.1
Seletar,2016,1,15,24.4,—,—,—,28.2,33.3,25.7,8.3,29.5
Seletar,2016,1,16,2.2,—,—,—,28.2,33,26,6.5,25.9
Seletar,2016,1,17,43,—,—,—,27.2,31.3,24,7.6,42.5
Seletar,2016,1,18,2.8,—,—,—,28.5,34.4,25.4,8.3,25.9
Seletar,2016,1,19,1.4,—,—,—,28.5,31.7,26.6,13.3,51.8
Seletar,2016,1,20,0.6,—,—,—,28.5,31.9,26.4,9,33.5
Seletar,2016,1,21,0.2,—,—,—,28.4,31.1,26.8,12.6,33.5
Seletar,2016,1,22,4.4,—,—,—,28.5,32.3,26.5,12.6,35.3
Seletar,2016,1,23,2,—,—,—,28.7,33.1,26.4,14.4,46.4
Seletar,2016,1,24,1.2,—,—,—,29,33,26.6,22.7,53.6
Seletar,2016,1,25,8.2,—,—,—,27.8,31.7,25.2,19.8,63
Seletar,2016,1,26,0.8,—,—,—,27.9,30.6,26,16.6,40.7
Seletar,2016,1,27,0,—,—,—,28.9,33.3,26.2,16.9,38.9
Seletar,2016,1,28,0.8,—,—,—,28.6,33.5,26.2,10.8,33.5
Seletar,2016,1,29,0.4,—,—,—,28.4,32,25.8,15.1,42.5
Seletar,2016,1,30,0,—,—,—,29.1,33.4,26.5,15.5,37.1
Seletar,2016,1,31,0,—,—,—,29.1,33.2,26.5,14.4,37.1
