Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Boon Lay (East),2015,7,1,9,8.8,9,9,28.6,30.2,22.6,5.2,38.2
Boon Lay (East),2015,7,2,0,0,0,0,29.3,31.9,27.7,7,32
Boon Lay (East),2015,7,3,0,0,0,0,29.4,31.6,27.9,9.4,31
Boon Lay (East),2015,7,4,18.2,10,12,18,27.7,29.2,23,8.5,58.3
Boon Lay (East),2015,7,5,0,0,0,0,29.4,32.1,27.4,8.4,32.4
Boon Lay (East),2015,7,6,0,0,0,0,29.6,31.8,27.9,8.2,32.8
Boon Lay (East),2015,7,7,0,0,0,0,29.5,31.5,28.3,8.4,32.4
Boon Lay (East),2015,7,8,1.2,1.2,1.2,1.2,29.1,32,25.9,6.8,34.9
Boon Lay (East),2015,7,9,0.2,0.2,0.2,0.2,29.9,33,27.3,7.4,32.8
Boon Lay (East),2015,7,10,3.4,3.4,3.4,3.4,29.3,30.9,25.3,8.1,35.3
Boon Lay (East),2015,7,11,0,0,0,0,29.7,32.4,28.2,8.3,27.4
Boon Lay (East),2015,7,12,0,0,0,0,29.8,32.4,28,6.8,29.2
Boon Lay (East),2015,7,13,0,0,0,0,29.5,31,28.3,10.5,37.4
Boon Lay (East),2015,7,14,3.4,3.4,3.4,3.4,28.8,31.2,25.9,11.8,43.6
Boon Lay (East),2015,7,15,0,0,0,0,29.5,32,28.3,8.9,24.1
Boon Lay (East),2015,7,16,0.6,0.4,0.4,0.6,29.6,32.5,27.4,6,30.6
Boon Lay (East),2015,7,17,4.6,4.2,4.4,4.6,29.4,33.5,26.5,5.7,31
Boon Lay (East),2015,7,18,0,0,0,0,29.9,32.9,28.3,7.6,32.4
Boon Lay (East),2015,7,19,0,0,0,0,29.8,32.1,28.5,9.3,30.2
Boon Lay (East),2015,7,20,0,0,0,0,29.9,33.4,28,7.1,31
Boon Lay (East),2015,7,21,0,0,0,0,29.9,32.6,27.8,7.5,33.1
Boon Lay (East),2015,7,22,0,0,0,0,30.5,33.4,28.1,7.3,31.3
Boon Lay (East),2015,7,23,0.8,0.8,0.8,0.8,29.6,32.6,27.9,5.8,34.9
Boon Lay (East),2015,7,24,0,0,0,0,29.3,32.5,27.1,6.1,36
Boon Lay (East),2015,7,25,0,0,0,0,29.8,32.5,26.4,6.9,29.2
Boon Lay (East),2015,7,26,0,0,0,0,29.2,32.1,27.3,5.8,38.5
Boon Lay (East),2015,7,27,0,0,0,0,29.3,32.2,26.9,6.6,37.8
Boon Lay (East),2015,7,28,0,0,0,0,29.1,32.2,27.8,5.2,23.8
Boon Lay (East),2015,7,29,0,0,0,0,29.6,32.8,27.5,7.2,40.7
Boon Lay (East),2015,7,30,0,0,0,0,29.5,32.2,27.9,5.6,34.2
Boon Lay (East),2015,7,31,6.6,3,3.4,4,27.7,32.5,24.2,5.8,40.7
