Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Marina Barrage,2012,11,1,0,—,—,—,27.7,32.9,25.3,5.4,27
Marina Barrage,2012,11,2,0.4,—,—,—,29,34.1,25.8,6,22
Marina Barrage,2012,11,3,14.8,—,—,—,26.2,28.2,24.3,8,27.7
Marina Barrage,2012,11,4,70,—,—,—,26.9,32.7,23.9,7.5,27.4
Marina Barrage,2012,11,5,0,—,—,—,27,29.9,23.4,5.5,27.4
Marina Barrage,2012,11,6,4.6,—,—,—,27,31.9,25.1,6,26.3
Marina Barrage,2012,11,7,0,—,—,—,28.5,33.1,25.6,5.9,23.8
Marina Barrage,2012,11,8,11.4,—,—,—,27.9,33,25.1,5.5,22.3
Marina Barrage,2012,11,9,25.6,—,—,—,27.1,33,24.6,4.3,34.2
Marina Barrage,2012,11,10,1,—,—,—,27.5,30.6,25.2,4.3,22.7
Marina Barrage,2012,11,11,0,—,—,—,28.7,31.9,26.3,5.4,24.1
Marina Barrage,2012,11,12,2.8,—,—,—,27.5,31.5,25.2,5.7,20.5
Marina Barrage,2012,11,13,12,—,—,—,27,31.3,25,6.4,24.5
Marina Barrage,2012,11,14,7.2,—,—,—,26.9,31.7,24.5,4.2,26.6
Marina Barrage,2012,11,15,2.6,—,—,—,27.8,30.3,25.4,3.6,23.4
Marina Barrage,2012,11,16,12.6,—,—,—,28.8,33.8,25.5,5,25.2
Marina Barrage,2012,11,17,8.6,—,—,—,27.9,33.9,23.7,6.1,41.8
Marina Barrage,2012,11,18,20.4,—,—,—,27.7,32.7,24.3,4.5,23.4
Marina Barrage,2012,11,19,0.2,—,—,—,27.2,28.8,24.7,5,28.8
Marina Barrage,2012,11,20,0,—,—,—,28.6,32.4,25.4,5.5,24.8
Marina Barrage,2012,11,21,0.8,—,—,—,28.5,33.9,26.4,4.7,24.5
Marina Barrage,2012,11,22,0.6,—,—,—,27.1,29.1,25.1,4,34.6
Marina Barrage,2012,11,23,61.2,—,—,—,27.6,33.5,24.1,4.2,45.7
Marina Barrage,2012,11,24,0,—,—,—,28.4,32.3,24.5,7.8,25.9
Marina Barrage,2012,11,25,1,—,—,—,27.4,31.7,25.8,3.2,14.8
Marina Barrage,2012,11,26,0,—,—,—,28.1,30.9,26,3.8,15.5
Marina Barrage,2012,11,27,0.8,—,—,—,27.5,31.4,25.7,4.5,23
Marina Barrage,2012,11,28,32.4,—,—,—,28.7,33.3,25.9,4.1,25.6
Marina Barrage,2012,11,29,0,—,—,—,27.7,32.6,24.3,4.4,24.8
Marina Barrage,2012,11,30,0,—,—,—,29,33.8,26.5,3.4,16.9
