Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Tuas South,2018,1,1,10.4,4.2,5,7.4,25.4,26.9,24.1,5,21.2
Tuas South,2018,1,2,0,0,0,0,25.9,28,24.9,4.3,16.9
Tuas South,2018,1,3,0.8,0.8,0.8,0.8,26.9,30.4,24.9,5,20.9
Tuas South,2018,1,4,2.6,2,2,2,26.9,30.1,24.5,4.3,27.4
Tuas South,2018,1,5,0.8,0.6,0.6,0.6,26.5,28.2,25.4,4.3,27.4
Tuas South,2018,1,6,0,0,0,0,27.6,30.8,25.1,3.2,13.3
Tuas South,2018,1,7,0,0,0,0,27.6,30.8,25.9,2.5,15.1
Tuas South,2018,1,8,—,—,—,—,—,—,—,—,—
Tuas South,2018,1,9,22.2,14.2,18.2,22.2,26.7,30.7,25.2,6.5,28.4
Tuas South,2018,1,10,7.8,1,1.8,3,25.1,26.6,23.7,5.8,22.7
Tuas South,2018,1,11,15,5,5.4,5.8,24.2,25.6,22.9,9.7,34.6
Tuas South,2018,1,12,8,1.8,2.2,2.8,23.1,24.2,22.2,10.4,29.2
Tuas South,2018,1,13,9.8,1,1.8,3,23.3,24,22.7,7.6,25.9
Tuas South,2018,1,14,4,0.8,1.4,2,24,25.7,22.2,7.9,24.8
Tuas South,2018,1,15,0.2,0.2,0.2,0.2,24.8,26.9,23.3,6.1,22.7
Tuas South,2018,1,16,6,5.8,6,6,26.1,29.4,23.5,6.1,23.8
Tuas South,2018,1,17,8,7.2,7.6,7.6,26.9,31.3,24.9,6.5,20.9
Tuas South,2018,1,18,0,0,0,0,27.5,31.9,25,6.5,22.3
Tuas South,2018,1,19,1.4,1.2,1.2,1.4,26.9,30.3,25.1,6.5,22
Tuas South,2018,1,20,0.2,0.2,0.2,0.2,26.9,29.7,25.6,6.1,17.6
Tuas South,2018,1,21,0,0,0,0,27.7,31.3,25.1,7.2,22
Tuas South,2018,1,22,0,0,0,0,28.1,32.1,25.8,6.5,23.4
Tuas South,2018,1,23,11.6,9,11,11.4,26.9,29.8,24.5,6.1,32.8
Tuas South,2018,1,24,66.2,21.6,31.2,39.6,26.4,30.4,23.3,6.8,27.7
Tuas South,2018,1,25,0.2,0.2,0.2,0.2,26.8,29.2,24.2,6.5,19.8
Tuas South,2018,1,26,0,0,0,0,26.8,30.1,25.1,5.8,19.1
Tuas South,2018,1,27,0,0,0,0,27.9,32.2,24.9,6.1,22.3
Tuas South,2018,1,28,1.2,1,1.2,1.2,27.5,32.5,25.7,6.8,21.2
Tuas South,2018,1,29,0.2,0.2,0.2,0.2,27.8,31,24.8,7.9,34.9
Tuas South,2018,1,30,0,0,0,0,28.2,30.7,26.4,6.8,22
Tuas South,2018,1,31,0,0,0,0,27.9,31.5,26.2,8.6,23
