Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Tai Seng,2018,3,1,0,0,0,0,28.1,31.3,25.8,8.3,33.5
Tai Seng,2018,3,2,0,0,0,0,27.8,31.6,26.2,6.5,22
Tai Seng,2018,3,3,0,0,0,0,28.4,32.1,26,7.2,25.2
Tai Seng,2018,3,4,0,0,0,0,28.5,32.7,26.2,5.4,25.9
Tai Seng,2018,3,5,0.2,0.2,0.2,0.2,28.6,32.2,26.2,9.4,34.2
Tai Seng,2018,3,6,0,0,0,0,29,33.3,26.3,6.8,26.6
Tai Seng,2018,3,7,5.6,2,2.8,5.4,26.9,29.6,24.9,6.5,26.6
Tai Seng,2018,3,8,1.6,1.6,1.6,1.6,27,29.8,25.6,6.8,24.5
Tai Seng,2018,3,9,0,0,0,0,28.4,32.2,25.6,11.2,39.6
Tai Seng,2018,3,10,6.4,2,2.2,2.2,27.5,29.9,25.1,11.5,47.2
Tai Seng,2018,3,11,0,0,0,0,28.1,30.8,26,11.2,36.4
Tai Seng,2018,3,12,1.2,1.2,1.2,1.2,28.1,31.3,26.5,10.8,33.1
Tai Seng,2018,3,13,0,0,0,0,28.5,31.9,26.7,10.8,38.2
Tai Seng,2018,3,14,0,0,0,0,28.6,32.7,26.1,8.3,33.8
Tai Seng,2018,3,15,0,0,0,0,29,33.8,25.7,6.5,23
Tai Seng,2018,3,16,2.8,2,2,2,28.6,32.4,26,7.2,26.3
Tai Seng,2018,3,17,0,0,0,0,28.8,33.3,26.4,7.6,31.7
Tai Seng,2018,3,18,0,0,0,0,28.6,32.1,26.4,9,34.2
Tai Seng,2018,3,19,0,0,0,0,28.8,32.7,26.3,8.3,29.9
Tai Seng,2018,3,20,0.8,0.8,0.8,0.8,28.5,33.5,26.1,6.5,22
Tai Seng,2018,3,21,0,0,0,0,28.7,33.4,26.7,6.1,23.4
Tai Seng,2018,3,22,0,0,0,0,28.9,33.3,26.7,10.8,37.8
Tai Seng,2018,3,23,0,0,0,0,28.8,32.6,26.3,10.1,35.6
Tai Seng,2018,3,24,0,0,0,0,28.4,31.7,26.1,9.4,34.9
Tai Seng,2018,3,25,1.8,0.8,0.8,0.8,27.3,30.2,25.3,6.1,22.3
Tai Seng,2018,3,26,1.8,1.4,1.4,1.8,28.4,32,26.3,7.9,36
Tai Seng,2018,3,27,5.8,1.6,2,2.6,25.9,27.9,24.4,7.6,41.8
Tai Seng,2018,3,28,4,3,3.4,3.6,26.8,32.3,24.7,4.7,27
Tai Seng,2018,3,29,0,0,0,0,27.1,31.5,25.5,4.7,22.3
Tai Seng,2018,3,30,5.2,2.6,2.6,4.2,27.4,32.1,23.6,—,—
Tai Seng,2018,3,31,0,0,0,0,28.4,33.8,25.6,—,—
