Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Newton,2015,3,1,0,0,0,0,28.2,32.5,25.5,7.7,34.2
Newton,2015,3,2,0,0,0,0,27.2,33.6,24.4,6.5,38.5
Newton,2015,3,3,0,0,0,0,27.9,32.3,25.5,6.7,33.5
Newton,2015,3,4,0,0,0,0,27.8,32,25.9,6.1,34.9
Newton,2015,3,5,0,0,0,0,27.9,33.9,25.2,6,34.2
Newton,2015,3,6,0,0,0,0,27.6,32,24.9,6.4,26.6
Newton,2015,3,7,0,0,0,0,28,32.5,25.4,7.3,33.5
Newton,2015,3,8,1.6,1.6,1.6,1.6,27.8,33.1,25.2,5.8,29.2
Newton,2015,3,9,0.2,0.2,0.2,0.2,27.6,32,25.4,6.4,34.6
Newton,2015,3,10,0,0,0,0,27.6,32.3,24.6,7.1,40.7
Newton,2015,3,11,10.2,2.2,3,4.6,25.6,27.6,24,6.2,38.2
Newton,2015,3,12,0,0,0,0,27.1,31,24.7,6.6,37.1
Newton,2015,3,13,0,0,0,0,27.4,32.8,24.9,7.1,32
Newton,2015,3,14,13.6,12,13.6,13.6,27.4,31.7,24.5,6.9,32
Newton,2015,3,15,0,0,0,0,27.3,32.1,25.3,6.3,29.2
Newton,2015,3,16,0,0,0,0,27.7,32.8,25.7,5.7,25.9
Newton,2015,3,17,0.8,0.8,0.8,0.8,27.8,31.9,26.1,7.8,31
Newton,2015,3,18,0,0,0,0,27.9,32,25.8,7.3,28.1
Newton,2015,3,19,11.4,10.2,11.4,11.4,27.6,31.4,25.1,7.2,34.9
Newton,2015,3,20,0,0,0,0,28.2,32.5,25.7,6.7,27
Newton,2015,3,21,19.2,18.6,19.2,19.2,27.8,32.9,23.8,7.4,38.9
Newton,2015,3,22,55,40,53.8,55,27,32.7,21.9,5.6,41
Newton,2015,3,23,0.2,0.2,0.2,0.2,28,32,25.7,7.9,31.3
Newton,2015,3,24,0,0,0,0,28.1,31.3,26.1,6.8,28.8
Newton,2015,3,25,0,0,0,0,28.4,32.1,26.6,8.9,41
Newton,2015,3,26,0,0,0,0,28.5,32.3,26.5,8.2,40.7
Newton,2015,3,27,0,0,0,0,28.6,31.5,26.5,8.3,39.2
Newton,2015,3,28,1,0.6,0.6,0.6,28.1,30.5,26.3,6.1,34.2
Newton,2015,3,29,32.2,17.6,25.4,30,26.6,28.1,22.5,5.5,43.9
Newton,2015,3,30,0.2,0.2,0.2,0.2,28.1,31.9,25.6,7.4,34.2
Newton,2015,3,31,0,0,0,0,28.1,31.8,26.1,5.7,36.7
