Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Ang Mo Kio,2019,1,1,0,0,0,0,28.4,33.9,25.1,5.4,30.6
Ang Mo Kio,2019,1,2,0,0,0,0,28.8,32.3,26,7.6,32.8
Ang Mo Kio,2019,1,3,0.2,0.2,0.2,0.2,29,32.2,26.4,10.4,39.2
Ang Mo Kio,2019,1,4,0,0,0,0,29.2,32.6,26.3,7.6,31.3
Ang Mo Kio,2019,1,5,37.4,35.8,37.4,37.4,27.8,32.3,24,5,33.5
Ang Mo Kio,2019,1,6,0,0,0,0,28.1,32.3,25.8,8.3,33.8
Ang Mo Kio,2019,1,7,0,0,0,0,28.4,32.1,25.9,9,36
Ang Mo Kio,2019,1,8,3.4,2,2.4,2.6,27.6,30.6,25.7,7.2,30.2
Ang Mo Kio,2019,1,9,0,0,0,0,28.1,32,25.6,8.6,36.4
Ang Mo Kio,2019,1,10,0,0,0,0,28.3,32,25.7,9.4,38.2
Ang Mo Kio,2019,1,11,0.6,0.6,0.6,0.6,27.7,31.5,24.4,8.3,34.2
Ang Mo Kio,2019,1,12,1,1,1,1,28,32.8,24.9,7.2,28.8
Ang Mo Kio,2019,1,13,4.8,2.4,3.2,4.8,27.3,31.5,25.4,6.8,32.8
Ang Mo Kio,2019,1,14,0,0,0,0,27.5,31.3,25.3,7.6,32.8
Ang Mo Kio,2019,1,15,0,0,0,0,28.1,32.9,25.5,5.4,24.1
Ang Mo Kio,2019,1,16,0,0,0,0,28,31.4,25.9,7.2,29.9
Ang Mo Kio,2019,1,17,20.4,16.8,16.8,18.2,26.4,31.6,24.2,6.5,33.8
Ang Mo Kio,2019,1,18,37.8,10.2,11.8,13.6,25.5,27.9,23,7.6,33.8
Ang Mo Kio,2019,1,19,0,0,0,0,27,30.6,24.7,7.2,32.4
Ang Mo Kio,2019,1,20,0,0,0,0,27.8,32.1,25.3,8.3,33.8
Ang Mo Kio,2019,1,21,3.4,2.2,3.2,3.4,27.6,32,25.8,7.9,33.8
Ang Mo Kio,2019,1,22,0,0,0,0,27.2,30.6,25.1,9,40.3
Ang Mo Kio,2019,1,23,0,0,0,0,27.6,31.3,25.3,10.4,45.4
Ang Mo Kio,2019,1,24,0,0,0,0,27.1,30.5,25.4,9,38.9
Ang Mo Kio,2019,1,25,0,0,0,0,26.7,30,24.6,8.6,35.6
Ang Mo Kio,2019,1,26,0,0,0,0,26.7,30.1,24.5,9.7,37.1
Ang Mo Kio,2019,1,27,0,0,0,0,27.4,31.4,25.2,10.1,37.1
Ang Mo Kio,2019,1,28,0.4,0.4,0.4,0.4,26.2,28.8,24.3,8.6,40
Ang Mo Kio,2019,1,29,0.2,0.2,0.2,0.2,27.3,31.3,25.1,10.1,40.3
Ang Mo Kio,2019,1,30,0,0,0,0,27.5,31.2,25.4,9.4,40.7
Ang Mo Kio,2019,1,31,0,0,0,0,27.3,31.4,25.2,7.9,33.5
