Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Marina Barrage,2013,5,1,0,—,—,—,29.1,32.3,27.7,3.2,32
Marina Barrage,2013,5,2,0,—,—,—,29.5,33.3,27.1,4.2,20.9
Marina Barrage,2013,5,3,0.4,—,—,—,29,31.5,27.5,3.6,20.9
Marina Barrage,2013,5,4,0,—,—,—,29.6,32.7,27,5.1,28.1
Marina Barrage,2013,5,5,0.4,—,—,—,29.1,33.2,27.3,4.3,21.2
Marina Barrage,2013,5,6,0,—,—,—,29.4,34.3,26.6,3.4,17.6
Marina Barrage,2013,5,7,29.6,—,—,—,28.2,32.8,24,4.7,37.4
Marina Barrage,2013,5,8,2.6,—,—,—,27.9,31.5,26.3,4.2,27.4
Marina Barrage,2013,5,9,19.4,—,—,—,28.3,32.9,25,4,28.4
Marina Barrage,2013,5,10,8.4,—,—,—,29.1,33.9,25.6,4.1,28.8
Marina Barrage,2013,5,11,0,—,—,—,28.9,32.2,27.5,4.4,19.4
Marina Barrage,2013,5,12,0,—,—,—,30.5,34.5,28.5,5.2,19.8
Marina Barrage,2013,5,13,0,—,—,—,30.9,34.4,28.8,5.3,18
Marina Barrage,2013,5,14,0,—,—,—,30.1,35.6,28.6,4.2,26.6
Marina Barrage,2013,5,15,46.8,—,—,—,30.1,34.5,26.6,4.3,27.4
Marina Barrage,2013,5,16,4.4,—,—,—,27.8,32.7,23.2,6.8,42.8
Marina Barrage,2013,5,17,0,—,—,—,30.4,34.6,25.4,4,17.6
Marina Barrage,2013,5,18,0,—,—,—,28.5,30.5,26.8,4.3,25.6
Marina Barrage,2013,5,19,0,—,—,—,30.1,33.2,27.2,4,19.1
Marina Barrage,2013,5,20,1.4,—,—,—,29.6,32.1,26.6,4.1,22.3
Marina Barrage,2013,5,21,0,—,—,—,29.5,33.5,27.4,4,19.4
Marina Barrage,2013,5,22,14.6,—,—,—,28.9,31.8,27,4.8,24.5
Marina Barrage,2013,5,23,0,—,—,—,29.4,32.9,24.1,4.6,36.7
Marina Barrage,2013,5,24,2.8,—,—,—,28.3,31.7,25.3,4.7,43.9
Marina Barrage,2013,5,25,0,—,—,—,29.6,33.6,27,4.8,23
Marina Barrage,2013,5,26,2.4,—,—,—,28.3,32.5,25.7,4.7,29.9
Marina Barrage,2013,5,27,0,—,—,—,29.4,33,25.9,5.2,18
Marina Barrage,2013,5,28,0,—,—,—,29.5,33.2,26.6,5.1,27.4
Marina Barrage,2013,5,29,1,—,—,—,27.8,29.4,26.7,4.3,18.7
Marina Barrage,2013,5,30,0,—,—,—,27.8,32,25.7,6.5,40.7
Marina Barrage,2013,5,31,19.2,—,—,—,28,33.4,24.8,6.3,88.9
