Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Marina Barrage,2013,9,1,7.6,—,—,—,28.2,31.5,25.4,4.8,21.2
Marina Barrage,2013,9,2,0,—,—,—,28.1,32.2,25.5,4.3,18
Marina Barrage,2013,9,3,0,—,—,—,28.9,32.4,26.7,4,18.4
Marina Barrage,2013,9,4,18.6,—,—,—,26.8,29.5,23.5,4.2,23.8
Marina Barrage,2013,9,5,33.6,—,—,—,25.9,27.6,23.5,4.2,33.1
Marina Barrage,2013,9,6,38.4,—,—,—,26.4,29.3,24.3,4.9,36.7
Marina Barrage,2013,9,7,27,—,—,—,26.1,28.7,22.4,5.3,40.3
Marina Barrage,2013,9,8,0,—,—,—,26.9,30.5,22.7,4.4,23.8
Marina Barrage,2013,9,9,17.4,—,—,—,27,30,25.5,4.7,27.4
Marina Barrage,2013,9,10,9.8,—,—,—,26.3,28.3,23.1,6.5,41
Marina Barrage,2013,9,11,0,—,—,—,28.2,32,24.6,4.9,33.5
Marina Barrage,2013,9,12,0,—,—,—,29.3,32.7,26.6,5.8,20.2
Marina Barrage,2013,9,13,0,—,—,—,28.8,32.3,27.8,4.2,28.1
Marina Barrage,2013,9,14,8.2,—,—,—,29,32.4,26.8,3.8,24.1
Marina Barrage,2013,9,15,20,—,—,—,26.5,28.1,23.1,4.7,36
Marina Barrage,2013,9,16,0,—,—,—,28.9,32.7,25.9,4.5,15.5
Marina Barrage,2013,9,17,2.8,—,—,—,27.9,31.1,25.6,4.5,23.8
Marina Barrage,2013,9,18,0.2,—,—,—,29,32.3,26.8,3.9,16.9
Marina Barrage,2013,9,19,0,—,—,—,29.5,34.3,27.5,4.7,19.8
Marina Barrage,2013,9,20,0,—,—,—,29.7,33.8,27.2,4.7,16.6
Marina Barrage,2013,9,21,0,—,—,—,29.8,32.9,27.5,5,19.8
Marina Barrage,2013,9,22,0,—,—,—,29.9,33.1,27.8,5.4,20.2
Marina Barrage,2013,9,23,0,—,—,—,29.8,33.3,27.4,5.6,17.3
Marina Barrage,2013,9,24,0,—,—,—,30.1,34.1,27.8,5.7,23
Marina Barrage,2013,9,25,2.6,—,—,—,28.6,31.5,25,5,27
Marina Barrage,2013,9,26,3.4,—,—,—,27,31.3,24.2,4.2,42.5
Marina Barrage,2013,9,27,0,—,—,—,28.6,31.2,26.6,4.7,20.2
Marina Barrage,2013,9,28,31.2,—,—,—,29.4,33.6,27,3.9,20.9
Marina Barrage,2013,9,29,30.2,—,—,—,28,31.8,23.2,4.7,34.2
Marina Barrage,2013,9,30,0,—,—,—,27.6,30.1,23.7,4.8,27.7
