Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
East Coast Parkway,2018,10,1,0,0,0,0,29.2,30.3,28.3,15.1,34.2
East Coast Parkway,2018,10,2,0,0,0,0,29.1,30.2,27.9,11.9,29.5
East Coast Parkway,2018,10,3,0,0,0,0,29.4,30.7,27.9,9.4,31.3
East Coast Parkway,2018,10,4,0,0,0,0,29.7,31.3,28.8,14.4,35.3
East Coast Parkway,2018,10,5,0,0,0,0,29.6,32.2,28.5,13,33.8
East Coast Parkway,2018,10,6,0.2,0.2,0.2,0.2,28.4,30.6,26.7,11.9,48.2
East Coast Parkway,2018,10,7,0.6,0.6,0.6,0.6,28.1,29.6,26.6,11.5,34.9
East Coast Parkway,2018,10,8,0,0,0,0,28,30.4,26.6,10.4,35.6
East Coast Parkway,2018,10,9,20,7.4,7.8,8,26.7,28.5,24.2,10.4,27
East Coast Parkway,2018,10,10,9.2,3.4,5.4,6.2,26.6,29.2,24.7,10.1,31
East Coast Parkway,2018,10,11,1,1,1,1,27.1,30.2,25.5,10.1,35.6
East Coast Parkway,2018,10,12,10.6,4,5,5.6,26.6,28.9,24.4,12.6,45.7
East Coast Parkway,2018,10,13,2.8,1.8,2.2,2.2,26.9,28.5,24.8,11.2,45.7
East Coast Parkway,2018,10,14,5.6,1.4,2.6,3.4,25.9,27.2,24.6,10.8,43.9
East Coast Parkway,2018,10,15,0,0,0,0,27.9,30.7,25.4,9.7,29.9
East Coast Parkway,2018,10,16,0,0,0,0,27.9,30.1,26.3,11.2,50
East Coast Parkway,2018,10,17,0,0,0,0,28.1,29.5,26.9,10.8,30.2
East Coast Parkway,2018,10,18,0,0,0,0,27.3,28.8,25,12.6,34.6
East Coast Parkway,2018,10,19,3.8,2.4,3.4,3.6,27.9,30.3,24.7,12.6,37.1
East Coast Parkway,2018,10,20,5.6,5.4,5.4,5.4,28.7,29.8,25.8,10.8,50.4
East Coast Parkway,2018,10,21,1.4,1.4,1.4,1.4,29.1,30.5,26.2,10.4,46.4
East Coast Parkway,2018,10,22,0,0,0,0,28.8,30.2,26.9,12.6,38.2
East Coast Parkway,2018,10,23,0,0,0,0,28.2,30.3,26.1,10.1,35.6
East Coast Parkway,2018,10,24,0,0,0,0,27.9,29.5,26.8,12.6,29.9
East Coast Parkway,2018,10,25,10.4,10.2,10.4,10.4,27.8,29.1,25.4,9,43.9
East Coast Parkway,2018,10,26,0,0,0,0,28.7,30.3,27,10.4,32
East Coast Parkway,2018,10,27,46.8,27.4,36.8,46.8,27.9,30.7,24.9,10.1,36.7
East Coast Parkway,2018,10,28,23.4,14,15.6,15.6,27.3,30.5,24.4,10.1,36.7
East Coast Parkway,2018,10,29,1.8,1.2,1.2,1.8,28,31.9,25.8,10.4,34.2
East Coast Parkway,2018,10,30,1.8,1.2,1.2,1.4,28.3,31.6,26.5,10.4,32.8
East Coast Parkway,2018,10,31,0,0,0,0,27.9,30.2,26.5,12.6,38.9
