Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Seletar,2017,5,1,3.6,—,—,—,—,—,—,6.8,27.7
Seletar,2017,5,2,17.4,—,—,—,—,—,—,6.1,42.5
Seletar,2017,5,3,0,—,—,—,—,—,—,9.7,25.9
Seletar,2017,5,4,0,—,—,—,—,—,—,6.5,33.5
Seletar,2017,5,5,11,—,—,—,—,—,—,6.8,29.5
Seletar,2017,5,6,5.6,—,—,—,—,—,—,7.6,38.9
Seletar,2017,5,7,12.2,—,—,—,—,—,—,7.6,37.1
Seletar,2017,5,8,0,—,—,—,—,—,—,7.6,25.9
Seletar,2017,5,9,2,—,—,—,—,—,—,11.9,38.9
Seletar,2017,5,10,3.4,—,—,—,—,—,—,5.8,29.5
Seletar,2017,5,11,0,—,—,—,—,—,—,9.4,22.3
Seletar,2017,5,12,0,—,—,—,—,—,—,11.2,37.1
Seletar,2017,5,13,1,—,—,—,—,—,—,9,40.7
Seletar,2017,5,14,0,—,—,—,—,—,—,11.2,37.1
Seletar,2017,5,15,4.5,—,—,—,—,—,—,9,40.7
Seletar,2017,5,16,0.4,—,—,—,—,—,—,10.8,33.5
Seletar,2017,5,17,0,—,—,—,—,—,—,13,37.1
Seletar,2017,5,18,3,—,—,—,—,—,—,10.4,42.5
Seletar,2017,5,19,0,—,—,—,—,—,—,12.2,35.3
Seletar,2017,5,20,0,—,—,—,—,—,—,13,35.3
Seletar,2017,5,21,15.6,—,—,—,—,—,—,8.3,35.3
Seletar,2017,5,22,20.4,—,—,—,—,—,—,10.8,44.3
Seletar,2017,5,23,0,—,—,—,—,—,—,13,33.5
Seletar,2017,5,24,26.2,—,—,—,—,—,—,7.9,44.3
Seletar,2017,5,25,0,—,—,—,—,—,—,9.4,35.3
Seletar,2017,5,26,45.8,—,—,—,—,—,—,8.3,61.2
Seletar,2017,5,27,0.4,—,—,—,—,—,—,7.9,31.3
Seletar,2017,5,28,0,—,—,—,—,—,—,10.4,25.9
Seletar,2017,5,29,0,—,—,—,—,—,—,10.8,31.3
Seletar,2017,5,30,23.6,—,—,—,—,—,—,6.8,55.4
Seletar,2017,5,31,42.6,—,—,—,—,—,—,7.2,37.1
