Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Admiralty,2012,10,1,0,—,—,—,28.4,33.5,24.4,7.3,28.1
Admiralty,2012,10,2,0,—,—,—,28.4,32.2,25.8,7,25.9
Admiralty,2012,10,3,0,—,—,—,29.1,32.7,26.1,6.8,31.7
Admiralty,2012,10,4,0,—,—,—,28.6,32.1,26.1,7.8,33.5
Admiralty,2012,10,5,0,—,—,—,27.9,30.3,26.7,8,30.2
Admiralty,2012,10,6,2.4,—,—,—,27.9,31.5,25.1,8.6,29.9
Admiralty,2012,10,7,0,—,—,—,27.4,29.9,25.2,6.8,28.4
Admiralty,2012,10,8,0,—,—,—,28.5,32.8,25.3,6,21.6
Admiralty,2012,10,9,2.2,—,—,—,27.2,32.5,25.3,5.5,29.5
Admiralty,2012,10,10,1.2,—,—,—,27.6,33.5,24.7,6.1,27
Admiralty,2012,10,11,0.6,—,—,—,27.4,33.2,25.6,5.4,31.3
Admiralty,2012,10,12,29.8,—,—,—,27.3,33.1,24.2,6.5,27
Admiralty,2012,10,13,22.2,—,—,—,26,31.3,24.2,5.9,32
Admiralty,2012,10,14,8,—,—,—,26.7,33.6,24.6,5.8,36.7
Admiralty,2012,10,15,0,—,—,—,27.1,31.9,24.8,6.7,26.6
Admiralty,2012,10,16,0,—,—,—,27.5,32.1,24.8,6.1,32
Admiralty,2012,10,17,15.2,—,—,—,26.4,32.7,23.5,4.9,37.1
Admiralty,2012,10,18,46.6,—,—,—,26.1,31.3,23.5,4.4,28.1
Admiralty,2012,10,19,0.8,—,—,—,25.9,30.5,24.2,6.2,27
Admiralty,2012,10,20,15.8,—,—,—,26.4,32.3,24.3,6.2,29.5
Admiralty,2012,10,21,8.2,—,—,—,26.2,30.1,24.6,4.2,23
Admiralty,2012,10,22,0,—,—,—,27.2,32.7,24.5,6.7,35.3
Admiralty,2012,10,23,0,—,—,—,28.3,33.1,24.6,6.8,25.6
Admiralty,2012,10,24,0,—,—,—,29.1,33.9,25.6,6.9,27.4
Admiralty,2012,10,25,0,—,—,—,28.7,33.3,26.2,9.7,36.7
Admiralty,2012,10,26,0,—,—,—,28.7,32.7,26.1,9.7,32.8
Admiralty,2012,10,27,0,—,—,—,28.8,33.9,26,7,24.1
Admiralty,2012,10,28,0,—,—,—,28.7,33.1,26,10.8,35.3
Admiralty,2012,10,29,0,—,—,—,28.5,32.6,26,8.8,34.9
Admiralty,2012,10,30,1.2,—,—,—,27.6,31.2,25.6,7.4,29.5
Admiralty,2012,10,31,4,—,—,—,26.5,30.8,24.6,7.2,31.7
