Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Boon Lay (East),2012,6,1,15.2,—,—,—,28,30.7,24.3,6.6,33.5
Boon Lay (East),2012,6,2,13.6,—,—,—,28.7,30.5,25.8,4.6,20.2
Boon Lay (East),2012,6,3,0,—,—,—,28.7,31.2,26.7,5.7,23
Boon Lay (East),2012,6,4,0,—,—,—,29.6,32.2,27.5,4.6,22.7
Boon Lay (East),2012,6,5,0,—,—,—,29.8,32.9,27.3,5.3,21.2
Boon Lay (East),2012,6,6,8.8,—,—,—,29.3,33,24.9,13.1,45
Boon Lay (East),2012,6,7,0,—,—,—,30.4,32.9,28.6,9.2,29.2
Boon Lay (East),2012,6,8,0.6,—,—,—,29.2,31.4,27.7,5.8,32.8
Boon Lay (East),2012,6,9,39,—,—,—,26.8,29.4,23.1,8.8,34.9
Boon Lay (East),2012,6,10,0.2,—,—,—,29.3,32.2,26.9,8.1,27
Boon Lay (East),2012,6,11,0,—,—,—,29.4,31.1,27.9,4.9,29.2
Boon Lay (East),2012,6,12,0,—,—,—,29.2,31.5,28,6.7,30.6
Boon Lay (East),2012,6,13,0,—,—,—,30,33.5,27.8,7.9,25.6
Boon Lay (East),2012,6,14,0,—,—,—,30.1,33.1,27.5,7.3,30.6
Boon Lay (East),2012,6,15,0,—,—,—,29.8,32.6,27.8,8,29.2
Boon Lay (East),2012,6,16,0,—,—,—,29.8,32.4,27.8,8.4,32.4
Boon Lay (East),2012,6,17,0,—,—,—,29.7,32.1,27.7,9.8,34.9
Boon Lay (East),2012,6,18,0,—,—,—,29.8,32.7,27.5,8.4,32
Boon Lay (East),2012,6,19,0,—,—,—,29.4,32.1,27.8,7.9,26.6
Boon Lay (East),2012,6,20,0,—,—,—,29.6,32.7,27.6,6.8,26.6
Boon Lay (East),2012,6,21,0,—,—,—,29,31.6,27.7,5.8,27.7
Boon Lay (East),2012,6,22,0,—,—,—,29.9,33.9,26.6,6.3,27.4
Boon Lay (East),2012,6,23,0,—,—,—,30.1,33.2,27.8,6.8,29.2
Boon Lay (East),2012,6,24,0,—,—,—,30,33,28.1,6.8,35.3
Boon Lay (East),2012,6,25,0,—,—,—,29.7,32.8,27.9,6.4,34.2
Boon Lay (East),2012,6,26,0,—,—,—,29.5,33.2,27.5,6.7,29.5
Boon Lay (East),2012,6,27,35.4,—,—,—,28,30.1,22.4,5.5,27.4
Boon Lay (East),2012,6,28,0,—,—,—,28.5,30.8,25.7,7.5,35.6
Boon Lay (East),2012,6,29,0,—,—,—,29.4,32,27.3,6.6,28.1
Boon Lay (East),2012,6,30,4.4,—,—,—,28.1,31.1,23.6,5.1,43.9
