Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Tuas South,2014,12,1,23.2,16.6,17.8,18.2,26.7,28.2,22.8,6.5,28.8
Tuas South,2014,12,2,0,0,0,0,28.2,30.4,25.9,6.5,58.3
Tuas South,2014,12,3,0,0,0,0,29.2,32.4,26.6,6.3,22.3
Tuas South,2014,12,4,58.4,19,29.6,32.6,26.6,28.7,24.3,7.8,38.9
Tuas South,2014,12,5,0,0,0,0,28.4,31.4,25.3,4.4,16.6
Tuas South,2014,12,6,9.6,6.6,9.2,9.4,27.3,29.5,24.5,6.8,50
Tuas South,2014,12,7,9.6,5.8,7.6,8,27.2,32.5,24.5,7.2,40
Tuas South,2014,12,8,0,0,0,0,27.5,30.5,25.1,5.6,18.4
Tuas South,2014,12,9,0,0,0,0,28.4,32.4,25.5,6.9,22
Tuas South,2014,12,10,1.8,1.8,1.8,1.8,28.5,32.7,26.2,5.6,20.5
Tuas South,2014,12,11,0,0,0,0,27.5,31.5,25.9,4.5,27.4
Tuas South,2014,12,12,20.6,11,19.6,20.4,27.7,32.9,25.3,5.8,34.9
Tuas South,2014,12,13,38.6,28.2,29.6,30.6,27,31.5,24.7,5,27.4
Tuas South,2014,12,14,7.8,6.8,7.8,7.8,27.8,32.5,25.5,5.7,32
Tuas South,2014,12,15,0.2,0.2,0.2,0.2,28.2,31.7,25.8,6.6,34.2
Tuas South,2014,12,16,0,0,0,0,27.2,30,25.1,5.6,18.4
Tuas South,2014,12,17,57.4,36.8,51,57.4,26.2,30.2,23.2,6,27.4
Tuas South,2014,12,18,4.4,3.2,3.8,4.2,27.2,32.8,25.2,6.5,22.7
Tuas South,2014,12,19,10.4,2,3.6,5.6,25.5,26.2,24.5,5.4,22
Tuas South,2014,12,20,1,0.6,0.6,1,27.2,31.6,25.2,5.9,27.7
Tuas South,2014,12,21,7.4,5.8,7,7.2,27,31.7,24.8,6,35.6
Tuas South,2014,12,22,0,0,0,0,26.9,29.8,25.4,6.9,28.8
Tuas South,2014,12,23,1,1,1,1,26.2,28.2,24.7,9.4,36.7
Tuas South,2014,12,24,0.8,0.8,0.8,0.8,26.6,30.1,24.8,7,25.9
Tuas South,2014,12,25,0,0,0,0,27.3,30.1,25.7,6,19.1
Tuas South,2014,12,26,13.8,2.6,4.6,7.6,25.5,27.7,24,6.2,24.5
Tuas South,2014,12,27,14.6,6.2,7.4,10.2,26,30.6,24.4,6.6,25.6
Tuas South,2014,12,28,1.2,0.8,1.2,1.2,26.5,29.4,24.5,6.9,26.6
Tuas South,2014,12,29,2.8,1,1.4,2.4,25.8,28.3,24.4,9.9,44.3
Tuas South,2014,12,30,0,0,0,0,25.5,26.9,24.6,6.7,26.3
Tuas South,2014,12,31,0,0,0,0,26.7,29.2,24.9,6.9,21.6
