Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
East Coast Parkway,2013,6,1,6.8,—,—,—,27.4,31,24,5.9,37.4
East Coast Parkway,2013,6,2,0.4,—,—,—,28.5,30.9,26.2,6.8,32
East Coast Parkway,2013,6,3,32.4,—,—,—,28,31,24.1,7,46.1
East Coast Parkway,2013,6,4,0,—,—,—,27.6,30,26.3,9.1,34.2
East Coast Parkway,2013,6,5,56.6,—,—,—,27.2,31.3,22.9,7.2,42.1
East Coast Parkway,2013,6,6,5,—,—,—,28.4,32.1,25.2,6.3,31.7
East Coast Parkway,2013,6,7,7.8,—,—,—,28.1,31.8,25.3,8,33.8
East Coast Parkway,2013,6,8,1.8,—,—,—,27.9,30.7,25.8,6.8,24.5
East Coast Parkway,2013,6,9,14.4,—,—,—,28,29.2,25.6,11.5,39.6
East Coast Parkway,2013,6,10,6.2,—,—,—,28.7,30.6,25.3,13.5,38.5
East Coast Parkway,2013,6,11,0,—,—,—,29.4,31,25,15.7,46.1
East Coast Parkway,2013,6,12,0,—,—,—,30,31.4,28.5,12.8,40.7
East Coast Parkway,2013,6,13,0,—,—,—,29.9,31.1,28.5,12.2,28.4
East Coast Parkway,2013,6,14,0,—,—,—,30.2,31.2,28.9,12.9,29.5
East Coast Parkway,2013,6,15,0,—,—,—,30.2,31.3,29.4,12.7,26.6
East Coast Parkway,2013,6,16,6.8,—,—,—,30,31.3,25.8,13.9,87.1
East Coast Parkway,2013,6,17,0.2,—,—,—,29.2,31.8,26.2,7.7,30.6
East Coast Parkway,2013,6,18,0,—,—,—,30,32.9,27.6,10.1,37.8
East Coast Parkway,2013,6,19,0,—,—,—,30.3,33.3,27.4,11,43.6
East Coast Parkway,2013,6,20,0,—,—,—,30,33,27.2,8.3,33.8
East Coast Parkway,2013,6,21,0,—,—,—,29.9,32.6,28.1,8.7,31.3
East Coast Parkway,2013,6,22,0,—,—,—,30,31.6,28.2,11.9,24.5
East Coast Parkway,2013,6,23,0,—,—,—,30.2,31.6,29.2,11.1,23.4
East Coast Parkway,2013,6,24,0,—,—,—,30,31.3,29.3,13.4,24.5
East Coast Parkway,2013,6,25,0,—,—,—,29.5,31,28.2,9.5,29.2
East Coast Parkway,2013,6,26,18.6,—,—,—,28.1,30,23.4,6.6,50.8
East Coast Parkway,2013,6,27,0,—,—,—,29.1,30.4,27.4,12.5,34.2
East Coast Parkway,2013,6,28,0,—,—,—,28.8,30.5,26.4,8,24.8
East Coast Parkway,2013,6,29,0,—,—,—,29.2,30.2,27.4,9.9,27
East Coast Parkway,2013,6,30,8.2,—,—,—,27.9,29.7,24.5,8.3,44.6
