Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Tengah,2014,8,1,0.1,—,—,—,28.1,32.6,24.6,9.5,29.5
Tengah,2014,8,2,16.5,—,—,—,28.2,32.1,24.9,9.8,31.3
Tengah,2014,8,3,0,—,—,—,27.9,31.7,24.7,9.9,33.5
Tengah,2014,8,4,0,—,—,—,28.4,32.8,22.5,11,31.3
Tengah,2014,8,5,16.4,—,—,—,26.1,29,23.3,10.8,53.6
Tengah,2014,8,6,34,—,—,—,26.7,30.2,23.4,9.1,29.5
Tengah,2014,8,7,4.4,—,—,—,26.6,31.1,23.2,10.2,29.5
Tengah,2014,8,8,0.2,—,—,—,26.8,30.8,23.5,10.8,27.7
Tengah,2014,8,9,0,—,—,—,28.3,33,24.2,9.5,29.5
Tengah,2014,8,10,42.7,—,—,—,26.8,31.1,23.3,6.8,38.9
Tengah,2014,8,11,1.2,—,—,—,27,31.7,24,7,25.9
Tengah,2014,8,12,0,—,—,—,26.4,30.7,22.9,6.9,25.9
Tengah,2014,8,13,1.2,—,—,—,25.8,28.5,23.6,5.9,20.5
Tengah,2014,8,14,5.5,—,—,—,26.3,29.7,23.5,10.2,27.7
Tengah,2014,8,15,68.8,—,—,—,24.9,26.8,23.3,6.6,33.5
Tengah,2014,8,16,0,—,—,—,27.4,32.6,23.7,9.5,25.9
Tengah,2014,8,17,0,—,—,—,27.9,32.3,24.3,9,22.3
Tengah,2014,8,18,0,—,—,—,28.7,32.9,23.8,11.1,27.7
Tengah,2014,8,19,4.4,—,—,—,27.6,32.9,23.8,8.6,31.3
Tengah,2014,8,20,0.7,—,—,—,27.6,32.9,24.2,9.9,29.5
Tengah,2014,8,21,14.6,—,—,—,26.8,32.5,23.5,9.3,40.7
Tengah,2014,8,22,0.7,—,—,—,27.3,32.9,23.9,7.9,37.1
Tengah,2014,8,23,29.3,—,—,—,26.6,31,23.3,6.8,25.9
Tengah,2014,8,24,0.7,—,—,—,27,31.1,23.8,7,24.1
Tengah,2014,8,25,1.8,—,—,—,26.2,31.8,23.5,8.1,35.3
Tengah,2014,8,26,0.5,—,—,—,26.9,30.8,23.2,7,29.5
Tengah,2014,8,27,15.2,—,—,—,27,30.4,23.2,7.4,24.1
Tengah,2014,8,28,7.2,—,—,—,25.8,28.8,23,7.4,37.1
Tengah,2014,8,29,25.8,—,—,—,27.1,31.8,23,12.1,27.7
Tengah,2014,8,30,7.3,—,—,—,26.5,32.4,23.4,3.8,14.8
Tengah,2014,8,31,0.1,—,—,—,26.6,31.6,23.6,7.5,24.1
