Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Boon Lay (East),2013,11,1,0.2,—,—,—,27.5,32,25.5,5.2,38.9
Boon Lay (East),2013,11,2,2,—,—,—,27.5,30.5,25.6,4.9,22.7
Boon Lay (East),2013,11,3,0,—,—,—,27.8,31.9,25.5,5.4,30.2
Boon Lay (East),2013,11,4,42,—,—,—,27.2,33,23.4,6.9,36.7
Boon Lay (East),2013,11,5,26.8,—,—,—,27.9,33.4,24.1,7.2,40.3
Boon Lay (East),2013,11,6,14.6,—,—,—,27.1,30.9,23.3,7.8,41
Boon Lay (East),2013,11,7,0,—,—,—,28.6,31.9,25.3,8,29.9
Boon Lay (East),2013,11,8,0,—,—,—,28.9,32.9,26.6,6.8,34.9
Boon Lay (East),2013,11,9,2,—,—,—,27.6,29.9,25.9,4.2,22
Boon Lay (East),2013,11,10,23.6,—,—,—,27.4,31.3,23.2,5.2,41.8
Boon Lay (East),2013,11,11,6.6,—,—,—,27.5,30.6,24,6.2,41
Boon Lay (East),2013,11,12,23.6,—,—,—,26.4,29,22.9,4.5,25.9
Boon Lay (East),2013,11,13,7.2,—,—,—,—,—,—,6.1,53.3
Boon Lay (East),2013,11,14,—,—,—,—,—,—,—,—,—
Boon Lay (East),2013,11,15,6.4,—,—,—,26.9,30.8,25.6,5.6,32
Boon Lay (East),2013,11,16,8,—,—,—,27.4,33,25.2,4.1,26.3
Boon Lay (East),2013,11,17,2.2,—,—,—,26.3,28.1,24.6,7,29.5
Boon Lay (East),2013,11,18,6,—,—,—,27,31.4,24.9,5.3,42.5
Boon Lay (East),2013,11,19,2.8,—,—,—,27.5,32.7,25,5.7,37.8
Boon Lay (East),2013,11,20,9.2,—,—,—,27.7,31,23.4,10,41.8
Boon Lay (East),2013,11,21,7.8,—,—,—,28.5,32.6,25.2,10.1,41.8
Boon Lay (East),2013,11,22,1.2,—,—,—,28,31.6,24.3,5.8,18.4
Boon Lay (East),2013,11,23,16,—,—,—,27.4,31.8,23.4,5.5,41.8
Boon Lay (East),2013,11,24,0,—,—,—,28.1,32.5,25.7,4.6,19.8
Boon Lay (East),2013,11,25,1.6,—,—,—,27.7,33.1,25,5.3,31.7
Boon Lay (East),2013,11,26,8.4,—,—,—,27.6,32,25.5,6,28.4
Boon Lay (East),2013,11,27,0,—,—,—,28.8,34.9,25.9,5.6,31.3
Boon Lay (East),2013,11,28,1.8,—,—,—,28,31.9,25.4,6.9,25.6
Boon Lay (East),2013,11,29,6.8,—,—,—,27.9,33.1,25.6,5.7,34.6
Boon Lay (East),2013,11,30,86.6,—,—,—,26.7,32.9,23.7,6.2,31.7
