Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Boon Lay (East),2014,1,1,0,0,0,0,26.9,29.4,24.7,7,27.4
Boon Lay (East),2014,1,2,0,0,0,0,27.7,31.4,24.8,7.8,30.6
Boon Lay (East),2014,1,3,0,0,0,0,27.6,32.1,25.5,6.8,31
Boon Lay (East),2014,1,4,4.4,3.4,4,4.4,26.7,31.6,24.9,7.2,30.2
Boon Lay (East),2014,1,5,2,0.6,1,1.4,25.3,26.8,23.9,7.9,30.6
Boon Lay (East),2014,1,6,51.2,18.8,25.8,29.2,25.6,28,23.4,4.9,27
Boon Lay (East),2014,1,7,16.2,14,16.2,16.2,27,31.4,24.6,6.1,24.8
Boon Lay (East),2014,1,8,0,0,0,0,27.8,32.3,24.7,7.9,28.4
Boon Lay (East),2014,1,9,0,0,0,0,26.6,28.8,25,6.6,33.1
Boon Lay (East),2014,1,10,0,0,0,0,27.7,32,24.6,6.6,28.8
Boon Lay (East),2014,1,11,7,4.4,4.6,6.6,27,32,24.1,10.4,41.8
Boon Lay (East),2014,1,12,6.4,5.4,6.4,6.4,26.6,29.3,25.1,7.4,31.7
Boon Lay (East),2014,1,13,0,0,0,0,27.3,30.5,25.2,9.4,33.8
Boon Lay (East),2014,1,14,0,0,0,0,27.2,30.3,24.5,8.8,36
Boon Lay (East),2014,1,15,0,0,0,0,26.5,30.1,24.9,8.6,34.2
Boon Lay (East),2014,1,16,0,0,0,0,26.7,30.6,24.6,9.4,42.5
Boon Lay (East),2014,1,17,0,0,0,0,26.8,29.9,24.5,9.8,38.2
Boon Lay (East),2014,1,18,0,0,0,0,26.6,29.7,24.6,9.5,42.5
Boon Lay (East),2014,1,19,0,0,0,0,26.3,29.6,24,8.6,33.8
Boon Lay (East),2014,1,20,0,0,0,0,26.6,30.8,24.5,9.8,35.3
Boon Lay (East),2014,1,21,0,0,0,0,26.7,30.7,24.4,9.7,38.9
Boon Lay (East),2014,1,22,0,0,0,0,26.3,29.7,24.3,9.2,33.8
Boon Lay (East),2014,1,23,0,0,0,0,26.4,30.9,23.8,8.3,41.8
Boon Lay (East),2014,1,24,0,0,0,0,26.3,29.5,24.2,9.1,37.1
Boon Lay (East),2014,1,25,0,0,0,0,26.2,30,24,9.2,33.8
Boon Lay (East),2014,1,26,0,0,0,0,26,30.1,23.6,8.9,29.5
Boon Lay (East),2014,1,27,0,0,0,0,26.1,30.4,23.6,10.2,37.8
Boon Lay (East),2014,1,28,0,0,0,0,27,31.1,24.7,10.5,34.9
Boon Lay (East),2014,1,29,0,0,0,0,26.9,31.3,24.4,10.7,39.2
Boon Lay (East),2014,1,30,0,0,0,0,26.6,30.8,23.7,9.7,37.1
Boon Lay (East),2014,1,31,0,0,0,0,26.7,31.2,23.9,10.2,35.6
