Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Tuas South,2015,7,1,12.2,10.8,12,12,28.6,30.2,23.7,4.5,23
Tuas South,2015,7,2,0,0,0,0,29.3,31.4,27.9,5.8,27.7
Tuas South,2015,7,3,1.8,1.6,1.6,1.8,29.5,32,28,6.5,29.2
Tuas South,2015,7,4,16.6,11.8,15.2,16.4,27.6,29.3,23.4,6.6,51.1
Tuas South,2015,7,5,0,0,0,0,29.4,32.5,27.2,6,22.7
Tuas South,2015,7,6,0,0,0,0,29.8,32,28.1,5.4,33.5
Tuas South,2015,7,7,0,0,0,0,29.7,32,28.3,6.5,28.8
Tuas South,2015,7,8,23,21.8,23,23,29,32.2,24.4,5.4,45
Tuas South,2015,7,9,0.8,0.4,0.4,0.8,29.7,31.9,27.1,7.8,22
Tuas South,2015,7,10,16.6,16.6,16.6,16.6,29.4,31.5,25,7.2,35.6
Tuas South,2015,7,11,0,0,0,0,29.7,32.2,28.1,6.3,25.6
Tuas South,2015,7,12,0,0,0,0,29.8,32.5,28.3,5.1,25.9
Tuas South,2015,7,13,0.2,0.2,0.2,0.2,29.5,31.4,28.4,7.9,31
Tuas South,2015,7,14,0,0,0,0,29,31.4,27.1,11.2,39.2
Tuas South,2015,7,15,0,0,0,0,29.5,32.3,28,9,22
Tuas South,2015,7,16,0,0,0,0,29.6,32.7,28.2,5.3,24.5
Tuas South,2015,7,17,16.4,15.6,15.6,15.6,29.1,32.6,25,4.4,31.3
Tuas South,2015,7,18,0,0,0,0,29.8,32.7,28.3,5.2,27.7
Tuas South,2015,7,19,0,0,0,0,29.7,31.9,28.4,7.7,29.9
Tuas South,2015,7,20,0,0,0,0,29.8,32.8,27.8,5.5,27.7
Tuas South,2015,7,21,0.4,0.4,0.4,0.4,29.9,32.9,27.1,5.5,27.7
Tuas South,2015,7,22,0,0,0,0,30.2,33.8,27.4,5.1,26.3
Tuas South,2015,7,23,0.6,0.6,0.6,0.6,29.5,32.7,27.8,4.4,24.8
Tuas South,2015,7,24,0,0,0,0,29.3,32.8,27,4.6,27
Tuas South,2015,7,25,0,0,0,0,29.6,32.7,26.6,5.8,25.6
Tuas South,2015,7,26,0,0,0,0,29,31.9,26.9,4.9,35.3
Tuas South,2015,7,27,0.8,0.8,0.8,0.8,29.3,32.6,26.8,4.5,30.6
Tuas South,2015,7,28,1,1,1,1,28.8,31.6,26.2,3.4,22.7
Tuas South,2015,7,29,0,0,0,0,29.5,32.7,27.9,4.1,27.7
Tuas South,2015,7,30,0,0,0,0,29.6,33,27.8,4.5,25.9
Tuas South,2015,7,31,17.4,12.2,15.4,16.4,27.7,32.5,24.9,5,40
