Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Seletar,2014,9,1,0,—,—,—,29.4,33.4,25.9,9.9,27.7
Seletar,2014,9,2,0,—,—,—,29.3,33.6,26,10.8,27.7
Seletar,2014,9,3,15,—,—,—,27,31.9,23.6,6.9,48.2
Seletar,2014,9,4,0,—,—,—,28.4,33.9,23.8,8.2,29.5
Seletar,2014,9,5,12,—,—,—,28.8,32.4,24,9.9,33.5
Seletar,2014,9,6,0,—,—,—,27.9,31.7,24.4,9.7,27.7
Seletar,2014,9,7,0.7,—,—,—,28.5,34.2,26.1,7.6,22.3
Seletar,2014,9,8,0,—,—,—,29.6,34.5,25.9,8.8,31.3
Seletar,2014,9,9,0.2,—,—,—,28.7,33.6,25.5,10.6,35.3
Seletar,2014,9,10,0,—,—,—,29.6,33.4,26.5,12.4,31.3
Seletar,2014,9,11,5.2,—,—,—,26.5,29.9,24.3,7.2,35.3
Seletar,2014,9,12,0,—,—,—,28.5,33.8,24.4,11.7,37.1
Seletar,2014,9,13,0,—,—,—,29.6,33.6,27.3,13,40.7
Seletar,2014,9,14,0,—,—,—,29.9,33.6,27.4,11.9,31.3
Seletar,2014,9,15,0,—,—,—,29.9,34.1,26.9,15.5,44.3
Seletar,2014,9,16,0,—,—,—,29.5,32.8,27.7,14.3,37.1
Seletar,2014,9,17,0.8,—,—,—,28.9,32.2,26.3,10.9,35.3
Seletar,2014,9,18,0,—,—,—,29.4,32.8,27.4,11,33.5
Seletar,2014,9,19,0,—,—,—,29.6,33.3,27,11.4,35.3
Seletar,2014,9,20,18.4,—,—,—,27.9,33.6,23.5,8.4,42.5
Seletar,2014,9,21,4.6,—,—,—,28.6,33.4,24.2,10.1,33.5
Seletar,2014,9,22,0,—,—,—,29.2,33.6,25.8,13.6,37.1
Seletar,2014,9,23,0,—,—,—,29.6,33.3,27,11.5,31.3
Seletar,2014,9,24,15.5,—,—,—,29.3,33.4,25.1,12.3,38.9
Seletar,2014,9,25,20.6,—,—,—,26.7,30.9,23.3,8.7,44.3
Seletar,2014,9,26,0,—,—,—,28.7,34.1,26.2,8.2,31.3
Seletar,2014,9,27,0,—,—,—,29.2,33.5,26.6,10.3,40.7
Seletar,2014,9,28,0,—,—,—,29.6,34.8,26.9,9.7,25.9
Seletar,2014,9,29,0,—,—,—,29.6,34,27.2,9.8,29.5
Seletar,2014,9,30,0,—,—,—,29.7,34,27.3,9.2,29.5
