Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
East Coast Parkway,2018,9,1,0,0,0,0,28.2,30.1,25.7,7.6,24.1
East Coast Parkway,2018,9,2,0,0,0,0,27.6,29,26.1,9,33.8
East Coast Parkway,2018,9,3,0.8,0.4,0.4,0.4,28.1,29.3,25,12.6,49
East Coast Parkway,2018,9,4,10.2,8.4,9.2,10,26.6,27.9,23.8,10.4,58.7
East Coast Parkway,2018,9,5,0,0,0,0,27.6,29,25.5,9,26.3
East Coast Parkway,2018,9,6,0,0,0,0,28.5,30.1,27.4,8.6,26.6
East Coast Parkway,2018,9,7,47,22.8,41,46.4,27.4,28.6,23.6,9.7,45
East Coast Parkway,2018,9,8,33.6,15,18,23.4,26.9,28.2,23.1,11.9,40.3
East Coast Parkway,2018,9,9,0.6,0.4,0.4,0.6,27.9,28.9,25.7,10.4,41
East Coast Parkway,2018,9,10,2.6,1.4,2.4,2.4,27.6,28.7,26.3,11.2,47.5
East Coast Parkway,2018,9,11,1.6,1.2,1.4,1.4,26.8,28,25.1,9,47.5
East Coast Parkway,2018,9,12,0,0,0,0,27.8,29.5,25.9,14,33.5
East Coast Parkway,2018,9,13,0,0,0,0,29.1,30.7,27.6,7.2,19.8
East Coast Parkway,2018,9,14,0,0,0,0,29.2,30.5,27.8,13.3,32
East Coast Parkway,2018,9,15,0,0,0,0,29.1,30.2,28.3,11.5,30.2
East Coast Parkway,2018,9,16,0,0,0,0,29,30,28.1,14.4,35.3
East Coast Parkway,2018,9,17,0,0,0,0,29,30.2,28.2,11.2,29.2
East Coast Parkway,2018,9,18,2.4,1.8,2,2.4,28,30.1,24.8,9,51.5
East Coast Parkway,2018,9,19,0.2,0.2,0.2,0.2,27.4,29.5,25.7,9.4,42.8
East Coast Parkway,2018,9,20,19.8,18.8,19.6,19.8,26.9,28.9,22.7,10.4,43.6
East Coast Parkway,2018,9,21,0.2,0.2,0.2,0.2,26.8,28.1,24.4,9.7,27.4
East Coast Parkway,2018,9,22,1.6,1.4,1.6,1.6,27.4,28.9,25,10.4,40.3
East Coast Parkway,2018,9,23,0,0,0,0,28.9,31.4,26.4,9,28.1
East Coast Parkway,2018,9,24,0,0,0,0,29,30.4,27.3,12.2,28.1
East Coast Parkway,2018,9,25,0,0,0,0,28.9,30.5,27.1,13.3,30.6
East Coast Parkway,2018,9,26,0,0,0,0,28.7,30.1,27.8,12.2,34.9
East Coast Parkway,2018,9,27,0,0,0,0,29.2,30.9,28.1,9,29.2
East Coast Parkway,2018,9,28,0,0,0,0,29.3,30.9,28.2,12.2,31.3
East Coast Parkway,2018,9,29,0,0,0,0,29.2,30.5,28.3,11.9,32
East Coast Parkway,2018,9,30,0,0,0,0,29,30.1,28.3,14.8,40.3
