Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Boon Lay (East),2015,2,1,0,0,0,0,27.2,31.7,24.6,9.3,35.3
Boon Lay (East),2015,2,2,3.6,2.2,2.2,3.2,26.1,28.1,24.9,7,25.2
Boon Lay (East),2015,2,3,0,0,0,0,26.3,30.2,24.4,10.1,33.1
Boon Lay (East),2015,2,4,0.6,0.6,0.6,0.6,26,28.4,24,8.7,38.2
Boon Lay (East),2015,2,5,0,0,0,0,27,30.5,24.6,11,38.5
Boon Lay (East),2015,2,6,10,4.6,5,7,26.2,30.3,23.5,8.6,39.6
Boon Lay (East),2015,2,7,0,0,0,0,26.8,29.9,24.8,9.6,32.4
Boon Lay (East),2015,2,8,0,0,0,0,26.8,30.3,24.6,10.6,34.2
Boon Lay (East),2015,2,9,0,0,0,0,27,31.2,25,11.8,39.2
Boon Lay (East),2015,2,10,0,0,0,0,—,—,—,—,—
Boon Lay (East),2015,2,11,0,0,0,0,—,—,—,—,—
Boon Lay (East),2015,2,12,0,0,0,0,—,—,—,—,—
Boon Lay (East),2015,2,13,0,0,0,0,—,—,—,8.3,—
Boon Lay (East),2015,2,14,0,0,0,0,27.1,31.2,24.4,10,28.1
Boon Lay (East),2015,2,15,0,0,0,0,27.6,32.4,24.6,9.8,29.2
Boon Lay (East),2015,2,16,0,0,0,0,28,33.3,24.9,11.4,32
Boon Lay (East),2015,2,17,0,0,0,0,27.9,32.6,25.1,11.8,32
Boon Lay (East),2015,2,18,0.6,0.6,0.6,0.6,27.2,33.1,25.2,8,32.8
Boon Lay (East),2015,2,19,21.2,12,15.2,19.4,26.6,31.5,23.1,9.8,38.9
Boon Lay (East),2015,2,20,0,0,0,0,27.7,32.3,25.4,10.1,29.2
Boon Lay (East),2015,2,21,0,0,0,0,27.6,33.1,24.9,9.9,29.2
Boon Lay (East),2015,2,22,0.2,0.2,0.2,0.2,27.6,32.4,24.9,9.4,27.7
Boon Lay (East),2015,2,23,0.2,0.2,0.2,0.2,28,33.8,25.3,9.2,30.2
Boon Lay (East),2015,2,24,0,0,0,0,27.9,31.6,25.5,8.9,34.2
Boon Lay (East),2015,2,25,30.4,28.2,30.4,30.4,27.7,32.9,22,8.8,36.4
Boon Lay (East),2015,2,26,1.4,1.4,1.4,1.4,28,32.8,25.4,8.6,27
Boon Lay (East),2015,2,27,0,0,0,0,28.4,34.1,21.4,10.5,33.5
Boon Lay (East),2015,2,28,0,0,0,0,28.7,33.7,25.7,11.4,34.2
