Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Ang Mo Kio,2015,8,1,1,0.4,0.4,0.8,26.6,30.6,23.4,5.7,26.3
Ang Mo Kio,2015,8,2,0,0,0,0,28.8,32.9,25.7,6.1,28.1
Ang Mo Kio,2015,8,3,39.8,27,32,36,26,28.5,21.7,6.1,40.3
Ang Mo Kio,2015,8,4,11.2,6,7.6,9.2,27,30.5,23.4,4.4,20.5
Ang Mo Kio,2015,8,5,0,0,0,0,28.7,31.8,26.5,5.5,24.1
Ang Mo Kio,2015,8,6,5,2.6,2.8,4.6,26.9,30.2,24.6,5.5,29.2
Ang Mo Kio,2015,8,7,5.4,3.2,3.2,3.8,26.9,30,24.9,4.6,22
Ang Mo Kio,2015,8,8,11.2,10,10.8,11.2,27.8,30.9,24.5,5.2,28.4
Ang Mo Kio,2015,8,9,6.6,5.4,5.8,6,27.2,30.6,22.6,6.6,37.1
Ang Mo Kio,2015,8,10,0,0,0,0,28.9,31.4,26.9,8.8,36
Ang Mo Kio,2015,8,11,2,0.8,0.8,1,28.2,32,26.6,6.5,37.8
Ang Mo Kio,2015,8,12,4.2,1.6,2.2,2.6,26.4,27.7,24.8,5,21.6
Ang Mo Kio,2015,8,13,0,0,0,0,28.2,32.2,25.4,6.4,36.7
Ang Mo Kio,2015,8,14,0,0,0,0,29.3,33.6,26.6,7.1,24.1
Ang Mo Kio,2015,8,15,0,0,0,0,29.2,33.2,27.1,9.3,31.3
Ang Mo Kio,2015,8,16,0,0,0,0,28.9,32.1,27.1,8.5,43.6
Ang Mo Kio,2015,8,17,0.8,0.8,0.8,0.8,28.7,31.5,26.4,7.4,31.3
Ang Mo Kio,2015,8,18,0,0,0,0,29.1,33,26.8,8.3,27.7
Ang Mo Kio,2015,8,19,0,0,0,0,29.1,32.8,26.7,7.4,32.8
Ang Mo Kio,2015,8,20,0,0,0,0,29.4,33.1,27.3,6.4,24.5
Ang Mo Kio,2015,8,21,2,2,2,2,28.7,31.5,24.8,5.9,27.4
Ang Mo Kio,2015,8,22,0,0,0,0,29.1,32.3,27.2,7.2,28.1
Ang Mo Kio,2015,8,23,0,0,0,0,28.9,32,27.2,10.1,32.8
Ang Mo Kio,2015,8,24,0,0,0,0,28.8,31.4,27.5,8.7,36.7
Ang Mo Kio,2015,8,25,30.6,27.6,29.2,30,27.5,30.9,23.8,6.5,36.7
Ang Mo Kio,2015,8,26,0.2,0.2,0.2,0.2,28.6,31.2,26.7,6.8,27.7
Ang Mo Kio,2015,8,27,0,0,0,0,28.6,32.5,25.6,8.6,36.4
Ang Mo Kio,2015,8,28,0,0,0,0,29,33.3,26.3,8.3,31
Ang Mo Kio,2015,8,29,0,0,0,0,29.5,33.4,27.7,10,31.7
Ang Mo Kio,2015,8,30,0,0,0,0,29.3,32.9,27.5,8.3,31.3
Ang Mo Kio,2015,8,31,0,0,0,0,29.2,32.2,27.5,10.3,36.7
