Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Ang Mo Kio,2016,3,1,0,0,0,0,28,32.1,25.5,9.7,39.2
Ang Mo Kio,2016,3,2,0,0,0,0,27.9,31.6,25.6,10.4,39.2
Ang Mo Kio,2016,3,3,0,0,0,0,27.9,31.9,25.9,10.1,40
Ang Mo Kio,2016,3,4,0.4,0.4,0.4,0.4,27.9,31.2,25.8,8.3,35.3
Ang Mo Kio,2016,3,5,3.4,3.4,3.4,3.4,28.2,32.3,25.9,7.9,32.8
Ang Mo Kio,2016,3,6,0,0,0,0,28.6,32.8,26.4,7.9,32.8
Ang Mo Kio,2016,3,7,2.4,2,2.2,2.4,27.9,31,26.1,7.2,31.3
Ang Mo Kio,2016,3,8,2.2,1.8,2.2,2.2,27.7,31.1,26.2,5.4,33.5
Ang Mo Kio,2016,3,9,0,0,0,0,29,33.9,26.1,7.2,26.3
Ang Mo Kio,2016,3,10,3.2,2.6,3.2,3.2,28.2,33.2,26.2,5.8,28.1
Ang Mo Kio,2016,3,11,0,0,0,0,28.9,34,26.3,6.8,36.7
Ang Mo Kio,2016,3,12,0,0,0,0,28.8,32.8,25.8,7.6,35.3
Ang Mo Kio,2016,3,13,11.6,7,8.8,9,27.8,33.1,24.3,6.1,34.6
Ang Mo Kio,2016,3,14,0.4,0.4,0.4,0.4,28.7,33.8,26.2,6.5,28.8
Ang Mo Kio,2016,3,15,0,0,0,0,28.7,33.4,26.1,6.8,31.3
Ang Mo Kio,2016,3,16,0,0,0,0,28.4,34.3,25.3,6.1,23
Ang Mo Kio,2016,3,17,0,0,0,0,28.7,34.5,25.6,6.5,29.9
Ang Mo Kio,2016,3,18,0,0,0,0,28.6,33.8,25.8,6.5,25.9
Ang Mo Kio,2016,3,19,0,0,0,0,28.6,33,25.5,7.2,27.4
Ang Mo Kio,2016,3,20,5,4.4,5,5,28.3,32.9,26.1,5.8,22.7
Ang Mo Kio,2016,3,21,10.8,7.6,10.8,10.8,28.4,34.7,26,5,28.8
Ang Mo Kio,2016,3,22,0,0,0,0,28.4,32.7,26.7,5.4,31.7
Ang Mo Kio,2016,3,23,0,0,0,0,29.1,33.9,26.2,5.4,24.5
Ang Mo Kio,2016,3,24,0,0,0,0,29.2,33.8,26.4,7.2,34.6
Ang Mo Kio,2016,3,25,0,0,0,0,28.4,33.8,25.7,5.4,40
Ang Mo Kio,2016,3,26,0,0,0,0,28.9,32.3,26.5,7.9,34.9
Ang Mo Kio,2016,3,27,0,0,0,0,29,32.6,26.8,9,38.9
Ang Mo Kio,2016,3,28,0,0,0,0,29.1,33.1,26.4,9.7,37.1
Ang Mo Kio,2016,3,29,0,0,0,0,28.9,33.2,26.3,8.6,35.3
Ang Mo Kio,2016,3,30,0,0,0,0,28.9,33.3,25.9,7.6,34.6
Ang Mo Kio,2016,3,31,0,0,0,0,28.8,32.9,26.4,8.3,32
