Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Clementi,2012,3,1,25.8,—,—,—,26.1,32.1,23.8,3.7,32.4
Clementi,2012,3,2,5.6,—,—,—,25.2,29.4,23.9,3.2,28.1
Clementi,2012,3,3,1.2,—,—,—,26.6,30.7,24,3.8,19.8
Clementi,2012,3,4,0,—,—,—,27.9,32.2,25,3.7,18.4
Clementi,2012,3,5,17.6,—,—,—,25.6,28.3,20.8,3.5,39.2
Clementi,2012,3,6,0,—,—,—,27.8,32.8,24.4,3.6,17.3
Clementi,2012,3,7,2.2,—,—,—,27.3,30.2,25.7,4,19.8
Clementi,2012,3,8,26.4,—,—,—,27.1,31.2,24.1,5.1,22.7
Clementi,2012,3,9,0,—,—,—,26.4,29.2,23,4,32
Clementi,2012,3,10,8.2,—,—,—,26.8,32.1,24.9,3.2,21.6
Clementi,2012,3,11,12.8,—,—,—,26.7,31.2,24.6,4.8,32
Clementi,2012,3,12,0,—,—,—,25.6,28.2,24.2,6.8,34.9
Clementi,2012,3,13,35,—,—,—,26,30.6,23.6,4.3,28.8
Clementi,2012,3,14,7.4,—,—,—,24.2,25.6,22.9,4.8,21.6
Clementi,2012,3,15,0.2,—,—,—,26.6,30.2,23.9,4.6,27.7
Clementi,2012,3,16,0,—,—,—,28.1,32.6,24.7,4.8,32.8
Clementi,2012,3,17,17.6,—,—,—,27.3,32.5,23.2,4.3,27
Clementi,2012,3,18,14.4,—,—,—,26.5,32.7,22.5,3.7,33.8
Clementi,2012,3,19,0,—,—,—,27.2,30.8,24.9,3.3,17.6
Clementi,2012,3,20,0,—,—,—,27.8,30.7,25.3,3.9,17.6
Clementi,2012,3,21,0.2,—,—,—,27.7,33.3,25,4.5,30.6
Clementi,2012,3,22,0.2,—,—,—,27.2,32,25.4,4.3,27.7
Clementi,2012,3,23,0,—,—,—,27.8,32.4,25.2,4.4,24.5
Clementi,2012,3,24,2.8,—,—,—,28,32.1,25.2,4.2,26.3
Clementi,2012,3,25,25,—,—,—,26.7,33.1,22,4.5,35.3
Clementi,2012,3,26,2.4,—,—,—,27.1,31.2,24.9,4.7,28.8
Clementi,2012,3,27,0,—,—,—,27.3,33.1,25.1,3.8,24.5
Clementi,2012,3,28,0,—,—,—,27.4,30.7,25.5,3.2,25.9
Clementi,2012,3,29,3.2,—,—,—,27.3,33.1,25.3,3.9,35.6
Clementi,2012,3,30,45.4,—,—,—,27,30.7,24.8,3.9,28.8
Clementi,2012,3,31,4.2,—,—,—,25.6,28.9,22.7,6.5,33.1
