Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Tuas South,2012,9,1,0,—,—,—,29,32,27.1,7.1,26.6
Tuas South,2012,9,2,0,—,—,—,29.1,32.4,26.9,6.9,24.5
Tuas South,2012,9,3,0,—,—,—,29.3,32.6,27.1,6.5,23.8
Tuas South,2012,9,4,1.6,—,—,—,29,32.2,26,7.1,25.2
Tuas South,2012,9,5,0.2,—,—,—,26.7,28.2,25.2,8.3,40.3
Tuas South,2012,9,6,0,—,—,—,27.3,29.5,25.2,7.1,27.7
Tuas South,2012,9,7,0.2,—,—,—,28.2,32.3,25.6,5.7,24.1
Tuas South,2012,9,8,25.6,—,—,—,28.2,31.9,24.5,4.7,24.5
Tuas South,2012,9,9,0,—,—,—,27,29.7,25.3,4.8,18
Tuas South,2012,9,10,0,—,—,—,27.1,29.7,25.1,8.1,38.9
Tuas South,2012,9,11,4.4,—,—,—,28,30.7,24.2,5.5,31.3
Tuas South,2012,9,12,0,—,—,—,28.1,30.9,26.6,6.1,33.1
Tuas South,2012,9,13,0,—,—,—,28.2,30.2,26,7.3,34.6
Tuas South,2012,9,14,0,—,—,—,28.7,30.9,26.2,6.9,31
Tuas South,2012,9,15,0,—,—,—,28.9,32.3,26.9,6.3,27.4
Tuas South,2012,9,16,0,—,—,—,28.8,31.6,27.2,6.3,20.9
Tuas South,2012,9,17,0,—,—,—,28.8,32.6,26.9,5.3,22.7
Tuas South,2012,9,18,0,—,—,—,29.5,33.5,27,6.8,23.4
Tuas South,2012,9,19,0,—,—,—,28.8,31.9,26.8,6.2,19.8
Tuas South,2012,9,20,4,—,—,—,28.7,30.8,26.5,7.2,24.8
Tuas South,2012,9,21,0,—,—,—,27.6,30.2,24.9,6.3,23
Tuas South,2012,9,22,0,—,—,—,27.8,29.6,25.9,6.3,19.1
Tuas South,2012,9,23,0,—,—,—,28.5,31.3,26.6,7,32
Tuas South,2012,9,24,0.4,—,—,—,28.3,31.4,26.5,7.7,25.9
Tuas South,2012,9,25,2.8,—,—,—,28.4,30.9,26,6.2,23.4
Tuas South,2012,9,26,1,—,—,—,27,28.3,24,7.5,37.1
Tuas South,2012,9,27,34.6,—,—,—,28.2,31.4,23.5,9.2,73.4
Tuas South,2012,9,28,0,—,—,—,28.4,31,24.8,6.8,22.3
Tuas South,2012,9,29,2.4,—,—,—,29.1,31.9,27.5,4.2,18.4
Tuas South,2012,9,30,0,—,—,—,29.1,32.9,27,5,22.7
