Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Pulau Ubin,2016,4,1,0,0,0,0,28.8,33.7,25.6,11.2,34.2
Pulau Ubin,2016,4,2,2.6,2.6,2.6,2.6,28.5,34,24.5,10.1,32.8
Pulau Ubin,2016,4,3,0.2,0.2,0.2,0.2,28.4,33.8,25.7,9.7,26.3
Pulau Ubin,2016,4,4,0,0,0,0,28.8,33.7,26,9.7,29.9
Pulau Ubin,2016,4,5,0,0,0,0,28.8,32.9,26.2,9.4,25.6
Pulau Ubin,2016,4,6,0,0,0,0,28.7,34.5,24.9,9.7,28.1
Pulau Ubin,2016,4,7,0,0,0,0,28.4,33.4,24.2,9.4,30.2
Pulau Ubin,2016,4,8,0,0,0,0,28.9,34,24.8,9.4,28.1
Pulau Ubin,2016,4,9,0.8,0.8,0.8,0.8,27.9,33.9,25.2,8.6,28.8
Pulau Ubin,2016,4,10,0,0,0,0,28.8,34.3,25,9.7,28.8
Pulau Ubin,2016,4,11,0,0,0,0,28.8,34.3,26.2,9.4,28.1
Pulau Ubin,2016,4,12,0.8,0.8,0.8,0.8,29.2,36,26.1,10.4,32
Pulau Ubin,2016,4,13,0,0,0,0,29.1,36.6,25.8,10.1,36
Pulau Ubin,2016,4,14,7.4,5.6,6.8,6.8,28.4,33.1,25.7,8.6,24.8
Pulau Ubin,2016,4,15,2.2,1.4,1.8,2.2,28.3,32.1,25.9,9,28.1
Pulau Ubin,2016,4,16,0,0,0,0,29,34.7,25.7,9.4,30.2
Pulau Ubin,2016,4,17,0,0,0,0,29.9,35.1,26.3,9,28.8
Pulau Ubin,2016,4,18,0,0,0,0,29.8,35.4,26,9.7,28.1
Pulau Ubin,2016,4,19,0,0,0,0,29.6,34.6,26.1,9.7,33.1
Pulau Ubin,2016,4,20,0,0,0,0,28.9,34.5,26,9,28.4
Pulau Ubin,2016,4,21,0,0,0,0,29.6,34.5,25.9,10.4,29.5
Pulau Ubin,2016,4,22,0.6,0.6,0.6,0.6,28.7,33.7,26.4,8.6,31.3
Pulau Ubin,2016,4,23,0,0,0,0,29.1,34.8,26.4,9.4,31.3
Pulau Ubin,2016,4,24,0,0,0,0,29.1,33.6,26.5,9.4,27.4
Pulau Ubin,2016,4,25,2.4,1.8,1.8,1.8,28.1,33.7,25.1,8.6,31.3
Pulau Ubin,2016,4,26,2.2,2.2,2.2,2.2,28.4,34.4,24.5,9,27.7
Pulau Ubin,2016,4,27,18.6,14,18,18.6,27.7,34.8,23.9,9.4,27
Pulau Ubin,2016,4,28,0,0,0,0,27.9,34.6,25.1,10.8,63
Pulau Ubin,2016,4,29,0.2,0.2,0.2,0.2,27.6,33.3,25.6,9.4,24.8
Pulau Ubin,2016,4,30,1,1,1,1,27.6,35,25.2,9,28.4
