Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Pulau Ubin,2018,9,1,0,0,0,0,26.9,32.8,23.8,25.2,46.4
Pulau Ubin,2018,9,2,12.6,11.6,12.6,12.6,25.9,29.5,23.1,24.1,46.1
Pulau Ubin,2018,9,3,0.4,0.4,0.4,0.4,26.9,31.6,23.9,23.4,48.2
Pulau Ubin,2018,9,4,22.8,14.4,20,22.6,25,27.7,22.3,21.2,50.4
Pulau Ubin,2018,9,5,0,0,0,0,26.4,30.5,23.3,22,51.8
Pulau Ubin,2018,9,6,0,0,0,0,27.5,32.7,24.7,18.4,44.3
Pulau Ubin,2018,9,7,—,—,—,—,25.6,30.5,24.2,24.8,48.2
Pulau Ubin,2018,9,8,—,—,—,—,26.1,30.8,22.7,22.7,70.2
Pulau Ubin,2018,9,9,—,—,—,—,26.6,31.6,24.1,23,49
Pulau Ubin,2018,9,10,—,—,—,—,26,31.9,23.7,25.6,66.6
Pulau Ubin,2018,9,11,—,—,—,—,25.8,29.9,24.1,26.6,48.2
Pulau Ubin,2018,9,12,—,—,—,—,27.3,32,24.1,24.5,52.6
Pulau Ubin,2018,9,13,—,—,—,—,27.9,33.6,24.7,22.7,49
Pulau Ubin,2018,9,14,—,—,—,—,28.3,32.8,24.9,22.7,47.9
Pulau Ubin,2018,9,15,—,—,—,—,28,31,25.9,22.3,42.8
Pulau Ubin,2018,9,16,—,—,—,—,27.7,30.4,25.7,20.5,41
Pulau Ubin,2018,9,17,—,—,—,—,28.1,31.9,25.2,23,48.2
Pulau Ubin,2018,9,18,—,—,—,—,26.7,32.3,23.9,23.4,49.7
Pulau Ubin,2018,9,19,0,0,0,0,26.7,32.5,24.2,23.4,48.2
Pulau Ubin,2018,9,20,1.6,0.6,0.8,1.4,26.2,32.6,22.9,24.1,50.8
Pulau Ubin,2018,9,21,12.6,11.6,12.2,12.6,25.7,30.6,23,25.6,45.7
Pulau Ubin,2018,9,22,2.8,2.6,2.6,2.6,26.5,32.4,24.1,20.2,33.5
Pulau Ubin,2018,9,23,0.2,0.2,0.2,0.2,28.1,33.5,23.9,—,—
Pulau Ubin,2018,9,24,0,0,0,0,28.3,32.8,24.3,18,32
Pulau Ubin,2018,9,25,0,0,0,0,28.4,33.8,25,18.4,29.5
Pulau Ubin,2018,9,26,1.4,1.4,1.4,1.4,27.2,33.8,24.8,17.6,28.8
Pulau Ubin,2018,9,27,0,0,0,0,28.5,33.6,25,19.4,34.2
Pulau Ubin,2018,9,28,0,0,0,0,28.9,33.3,25.5,20.9,32
Pulau Ubin,2018,9,29,0,0,0,0,28.6,33.1,25.1,17.3,30.6
Pulau Ubin,2018,9,30,0,0,0,0,28.7,33.9,25.8,16.2,26.6
