Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Semakau Island,2012,6,1,0,—,—,—,27.8,29.4,25.1,11.7,48.6
Semakau Island,2012,6,2,0,—,—,—,29.1,30.2,28.1,11.7,25.2
Semakau Island,2012,6,3,0,—,—,—,29.1,31,27.7,10.5,22.3
Semakau Island,2012,6,4,0,—,—,—,29.4,31.1,28.5,8.3,23
Semakau Island,2012,6,5,3.8,—,—,—,29.4,30.1,28.3,9.7,16.2
Semakau Island,2012,6,6,0,—,—,—,29.2,30.6,25.6,25.7,52.9
Semakau Island,2012,6,7,0,—,—,—,29.9,31.3,29,14,31.3
Semakau Island,2012,6,8,54.6,—,—,—,28.9,31.1,26.2,10.3,52.9
Semakau Island,2012,6,9,0.2,—,—,—,27.3,29.1,23.5,19.1,59.4
Semakau Island,2012,6,10,0,—,—,—,29,31,27.6,16,36.7
Semakau Island,2012,6,11,0,—,—,—,29.4,31.1,28.5,13.5,27.7
Semakau Island,2012,6,12,0,—,—,—,28.8,29.5,27.8,16.5,35.6
Semakau Island,2012,6,13,0,—,—,—,29.6,31,28.2,14.3,24.5
Semakau Island,2012,6,14,0,—,—,—,29.6,31.4,28.2,14.5,23.8
Semakau Island,2012,6,15,0,—,—,—,29.6,31.3,28.3,14.1,24.8
Semakau Island,2012,6,16,0,—,—,—,29.6,31.4,28.2,18,28.1
Semakau Island,2012,6,17,0,—,—,—,29.5,30.7,28.2,20.6,32.4
Semakau Island,2012,6,18,0,—,—,—,29.4,30.7,28.1,17,31
Semakau Island,2012,6,19,0,—,—,—,29,30.3,27.5,14.6,32.8
Semakau Island,2012,6,20,0,—,—,—,29.3,30.9,28.2,13.4,24.8
Semakau Island,2012,6,21,0,—,—,—,28.3,31,26.6,15.7,49.7
Semakau Island,2012,6,22,0,—,—,—,29.5,32.9,27.7,13.2,31
Semakau Island,2012,6,23,0,—,—,—,29.6,31.8,28.4,14,25.9
Semakau Island,2012,6,24,0,—,—,—,29.7,31.7,28.2,13.6,32.4
Semakau Island,2012,6,25,0,—,—,—,29.2,31.3,28.2,16,49.7
Semakau Island,2012,6,26,0,—,—,—,29.2,31.3,28.3,12.8,31
Semakau Island,2012,6,27,0,—,—,—,28.3,29.6,26.2,11,49.7
Semakau Island,2012,6,28,0,—,—,—,28.4,29.5,26.7,14.2,44.3
Semakau Island,2012,6,29,0,—,—,—,29.3,31.5,28.1,16.1,97.6
Semakau Island,2012,6,30,28.6,—,—,—,28.2,30.2,23.1,14.3,47.2
