Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Boon Lay (East),2012,9,1,0,—,—,—,28.8,31.8,26.8,8.2,32.4
Boon Lay (East),2012,9,2,0,—,—,—,29,32.1,26.5,7,26.3
Boon Lay (East),2012,9,3,0,—,—,—,29.2,32.6,26.8,6.7,31
Boon Lay (East),2012,9,4,0.6,—,—,—,29.1,32.4,26.5,9.1,33.8
Boon Lay (East),2012,9,5,0.2,—,—,—,26.6,28.5,25.1,9.1,34.9
Boon Lay (East),2012,9,6,0,—,—,—,27.5,30.7,24.9,6.9,34.2
Boon Lay (East),2012,9,7,0.2,—,—,—,27.9,31.3,26,6.3,32
Boon Lay (East),2012,9,8,3.2,—,—,—,28.2,32,25.4,5.5,20.2
Boon Lay (East),2012,9,9,16,—,—,—,26.9,30.9,25.1,4.7,21.2
Boon Lay (East),2012,9,10,24.4,—,—,—,26.8,29.1,23.7,7.9,37.4
Boon Lay (East),2012,9,11,12.6,—,—,—,27.8,30.4,24.1,7.5,47.5
Boon Lay (East),2012,9,12,0,—,—,—,28.7,31,26.5,7.1,33.8
Boon Lay (East),2012,9,13,0,—,—,—,28.5,30.8,26.4,8.6,37.8
Boon Lay (East),2012,9,14,0,—,—,—,28.7,30.7,26.3,6.3,28.1
Boon Lay (East),2012,9,15,0,—,—,—,29,31.8,27,6.2,27.4
Boon Lay (East),2012,9,16,0,—,—,—,29.2,31.5,27.7,7.1,27
Boon Lay (East),2012,9,17,0,—,—,—,29.3,32.7,27.5,5.2,24.5
Boon Lay (East),2012,9,18,0,—,—,—,29.9,33.2,27.4,6,29.9
Boon Lay (East),2012,9,19,0,—,—,—,29.6,32.5,27.6,5.6,24.5
Boon Lay (East),2012,9,20,2.2,—,—,—,29.2,33.8,25.5,5.8,27.7
Boon Lay (East),2012,9,21,36.6,—,—,—,27.8,31.4,23.6,6.2,27.4
Boon Lay (East),2012,9,22,1.8,—,—,—,28.1,31.7,25.4,6.4,23.8
Boon Lay (East),2012,9,23,0,—,—,—,28.9,32.1,26.4,6.1,30.2
Boon Lay (East),2012,9,24,3.8,—,—,—,28.4,32.1,26.5,7.1,35.6
Boon Lay (East),2012,9,25,32.6,—,—,—,28,30.4,24,6.5,54.7
Boon Lay (East),2012,9,26,22,—,—,—,27.2,29.5,22.7,7,40
Boon Lay (East),2012,9,27,24.2,—,—,—,28.4,32.5,22.8,8.7,73.1
Boon Lay (East),2012,9,28,1.4,—,—,—,28.9,33.4,24.7,7.7,30.6
Boon Lay (East),2012,9,29,0,—,—,—,29,31.3,27.6,4.8,21.2
Boon Lay (East),2012,9,30,0,—,—,—,28.8,32.3,27.1,5.4,27
