Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
East Coast Parkway,2015,7,1,0.8,0.6,0.8,0.8,28.8,30,25.2,10.9,27.4
East Coast Parkway,2015,7,2,0,0,0,0,29.2,30.4,27.6,14.7,46.1
East Coast Parkway,2015,7,3,0,0,0,0,29.3,30.4,28.4,19.3,38.2
East Coast Parkway,2015,7,4,23.2,17.4,19.6,23.2,27.6,29.4,22.7,14.2,50.4
East Coast Parkway,2015,7,5,0,0,0,0,29.4,30.6,28.4,16.7,30.6
East Coast Parkway,2015,7,6,0,0,0,0,29.4,30.6,28.4,17.9,29.9
East Coast Parkway,2015,7,7,0,0,0,0,29.5,31.5,28.6,18.5,36
East Coast Parkway,2015,7,8,2.2,2.2,2.2,2.2,28.7,30.5,25.2,13.2,33.1
East Coast Parkway,2015,7,9,0.2,0.2,0.2,0.2,29.2,30.6,27.1,13,28.1
East Coast Parkway,2015,7,10,4.4,3.2,4.4,4.4,29.1,30.2,25.3,16.1,51.8
East Coast Parkway,2015,7,11,0.2,0.2,0.2,0.2,29.5,30.7,28.2,16.2,45.4
East Coast Parkway,2015,7,12,0,0,0,0,29.4,30.5,28.4,18.2,34.2
East Coast Parkway,2015,7,13,0,0,0,0,29.5,30.6,28.6,19.4,40.7
East Coast Parkway,2015,7,14,1.4,0.8,1.2,1.4,28.5,30.1,25.3,18,44.6
East Coast Parkway,2015,7,15,1,0.8,0.8,0.8,29.2,30.4,27,14.5,49
East Coast Parkway,2015,7,16,1,0.8,1,1,29.2,30.6,26.2,14.5,61.9
East Coast Parkway,2015,7,17,0.2,0.2,0.2,0.2,29.3,30.7,28.2,15.9,46.4
East Coast Parkway,2015,7,18,0,0,0,0,29.6,30.9,28.8,19.9,34.6
East Coast Parkway,2015,7,19,0,0,0,0,29.6,30.9,28.7,16.9,27.4
East Coast Parkway,2015,7,20,0,0,0,0,29.4,30.8,28.5,18.4,29.9
East Coast Parkway,2015,7,21,2,2,2,2,29.5,30.8,26.5,16.2,30.2
East Coast Parkway,2015,7,22,0,0,0,0,29.4,31,28.7,18.2,35.6
East Coast Parkway,2015,7,23,0,0,0,0,29.1,30.5,27.4,15.6,36
East Coast Parkway,2015,7,24,3.6,3.4,3.6,3.6,29,30.4,26.6,12.6,28.4
East Coast Parkway,2015,7,25,0,0,0,0,29.1,31.2,26.5,12.7,31.3
East Coast Parkway,2015,7,26,7.2,4.4,4.8,5.6,28,29.8,24.6,12.1,61.2
East Coast Parkway,2015,7,27,0,0,0,0,28.7,29.9,25.6,14,53.3
East Coast Parkway,2015,7,28,0,0,0,0,28.6,29.9,27.3,17.6,48.6
East Coast Parkway,2015,7,29,0,0,0,0,29,30.9,28.2,19.9,38.2
East Coast Parkway,2015,7,30,0.2,0.2,0.2,0.2,28.8,29.8,26.5,12.3,49.7
East Coast Parkway,2015,7,31,4.6,2.6,2.6,2.6,27.7,30,26.1,10.5,42.1
