Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Changi,2018,8,1,4.2,1.6,2.4,3.6,26.4,27.4,24.6,9,24.8
Changi,2018,8,2,0,0,0,0,28.1,31.5,26.2,7.6,26.6
Changi,2018,8,3,0,0,0,0,28.6,31.5,26.2,11.9,34.6
Changi,2018,8,4,27.2,21.8,25.2,25.4,28.1,30.3,24.9,15.1,33.8
Changi,2018,8,5,2.2,2,2,2.2,28.3,31.1,26.8,12.2,40.3
Changi,2018,8,6,0,0,0,0,28.8,31.3,27.1,13,33.5
Changi,2018,8,7,0,0,0,0,28.3,30.5,25.6,10.4,32.4
Changi,2018,8,8,6.8,5.6,5.8,6,26.6,29.6,21.9,7.2,40
Changi,2018,8,9,0,0,0,0,28.6,31.3,26.8,9,29.5
Changi,2018,8,10,0,0,0,0,29.2,32,27,11.2,32
Changi,2018,8,11,0,0,0,0,29.1,33,27.2,11.2,38.2
Changi,2018,8,12,0,0,0,0,29.4,32.4,27,10.4,29.2
Changi,2018,8,13,0,0,0,0,29.6,32.4,27.9,13.3,34.9
Changi,2018,8,14,0,0,0,0,29.8,33,27.7,14,36.7
Changi,2018,8,15,0,0,0,0,29.6,32.8,27.9,16.9,37.1
Changi,2018,8,16,0,0,0,0,29.4,32.6,27.4,13.3,31
Changi,2018,8,17,3,2.2,2.2,2.2,28.2,30.6,24.9,11.5,31.3
Changi,2018,8,18,0,0,0,0,29.1,32.3,26.8,16.2,37.8
Changi,2018,8,19,0.8,0.8,0.8,0.8,29.1,32.2,27.5,18.4,40.3
Changi,2018,8,20,0,0,0,0,29.4,33,27.5,15.5,38.2
Changi,2018,8,21,0,0,0,0,29.2,32.7,27.2,14,43.2
Changi,2018,8,22,31.6,11.6,11.6,12.8,27.2,29.9,24.1,6.1,32
Changi,2018,8,23,5,4.4,5,5,28.4,33.2,25.3,7.2,26.6
Changi,2018,8,24,34.6,22.8,22.8,22.8,26.9,30.8,22.5,8.6,27
Changi,2018,8,25,0,0,0,0,27.6,31.5,24.8,7.2,41.8
Changi,2018,8,26,0,0,0,0,29,32.5,26.2,10.1,29.2
Changi,2018,8,27,0,0,0,0,29.1,32.7,26.5,12.6,36.7
Changi,2018,8,28,0,0,0,0,28.6,32.2,27,9,45
Changi,2018,8,29,0,0,0,0,28.2,30.7,26.3,8.3,31.7
Changi,2018,8,30,6,5.6,6,6,28.2,32,25,9.4,41.8
Changi,2018,8,31,0.2,0.2,0.2,0.2,28,32.5,26.3,8.6,43.6
