Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Pulau Ubin,2015,9,1,0,0,0,0,28.3,32.3,25.4,7.9,26.6
Pulau Ubin,2015,9,2,0,0,0,0,28.6,33.1,25.1,8.1,25.6
Pulau Ubin,2015,9,3,0,0,0,0,28.8,32.3,27,8.6,25.9
Pulau Ubin,2015,9,4,0,0,0,0,28.6,33.2,26,7.5,24.1
Pulau Ubin,2015,9,5,0,0,0,0,28.6,32.8,26,7.6,25.6
Pulau Ubin,2015,9,6,0,0,0,0,28.7,33.7,25.3,7.2,22.7
Pulau Ubin,2015,9,7,0,0,0,0,28.3,33.2,24.7,7.6,22.3
Pulau Ubin,2015,9,8,0,0,0,0,28.7,33.3,25.4,8.1,25.2
Pulau Ubin,2015,9,9,16.6,12.4,15.4,16.4,26,31.5,23.1,8.1,48.2
Pulau Ubin,2015,9,10,0,0,0,0,26.7,31.3,23.3,7.2,23.4
Pulau Ubin,2015,9,11,0,0,0,0,27.9,32.6,24.6,7.5,25.6
Pulau Ubin,2015,9,12,0,0,0,0,27.7,31.6,24.6,7.7,30.6
Pulau Ubin,2015,9,13,0,0,0,0,28.1,32.4,25.3,7.6,23.4
Pulau Ubin,2015,9,14,0,0,0,0,28.2,32.2,25.5,7.8,36.7
Pulau Ubin,2015,9,15,6.8,2.2,2.4,4.2,25.5,28.5,23.7,7.5,24.8
Pulau Ubin,2015,9,16,8.2,7.6,8.2,8.2,26.3,30.7,24.6,7.2,31.3
Pulau Ubin,2015,9,17,0,0,0,0,28.2,32.2,25.7,8.1,31.3
Pulau Ubin,2015,9,18,0,0,0,0,28.4,31.9,25.5,7.6,29.2
Pulau Ubin,2015,9,19,0,0,0,0,28.5,33.5,25.6,7.1,21.6
Pulau Ubin,2015,9,20,0,0,0,0,28.4,33.3,25.2,7.4,23.4
Pulau Ubin,2015,9,21,0.2,0.2,0.2,0.2,28.1,33.1,25.6,7.6,27
Pulau Ubin,2015,9,22,4,4,4,4,27.6,31,25.4,7.4,24.5
Pulau Ubin,2015,9,23,0,0,0,0,28.3,32.8,25.5,8.1,27
Pulau Ubin,2015,9,24,0,0,0,0,28.3,33.5,24.7,7.7,23
Pulau Ubin,2015,9,25,0,0,0,0,28.3,33.3,25,7.9,25.2
Pulau Ubin,2015,9,26,0,0,0,0,28.2,31.8,24.6,7.7,23.4
Pulau Ubin,2015,9,27,0,0,0,0,28,32.4,25.3,7.1,21.6
Pulau Ubin,2015,9,28,12.4,3.4,5.4,8.2,26.6,32.1,23.4,8.4,28.1
Pulau Ubin,2015,9,29,0.2,0.2,0.2,0.2,27.2,31.8,23.9,7.4,21.6
Pulau Ubin,2015,9,30,1.4,1.4,1.4,1.4,27.3,32.4,25,7.8,31.3
