Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Sentosa Island,2015,7,1,1.2,1.2,1.2,1.2,28.3,30.5,24.8,5.5,32
Sentosa Island,2015,7,2,0,0,0,0,28.9,31.6,27.2,5.9,31
Sentosa Island,2015,7,3,0,0,0,0,29.2,32.4,27.5,7.9,26.3
Sentosa Island,2015,7,4,17.6,12.4,15.6,17.6,27.3,29.3,23,6,35.3
Sentosa Island,2015,7,5,0,0,0,0,29.1,32.1,27.2,6.9,25.9
Sentosa Island,2015,7,6,0,0,0,0,29.2,31.8,27.5,7.9,26.6
Sentosa Island,2015,7,7,0,0,0,0,29.1,31.9,27.6,7.5,24.8
Sentosa Island,2015,7,8,4.6,4.6,4.6,4.6,28.5,32,25.5,5.1,24.8
Sentosa Island,2015,7,9,0.8,0.4,0.4,0.6,29,31.9,26.8,5.3,23.8
Sentosa Island,2015,7,10,9.8,9.4,9.6,9.6,28.4,30.4,23.5,6.3,27.4
Sentosa Island,2015,7,11,2,2,2,2,29.1,32,26.8,6.6,22.7
Sentosa Island,2015,7,12,5.8,5.8,5.8,5.8,29.1,32.7,27.5,6.8,23
Sentosa Island,2015,7,13,0,0,0,0,29,31.3,27.5,8.2,32
Sentosa Island,2015,7,14,10,9.4,10,10,28.3,31.1,24.7,8.5,40.7
Sentosa Island,2015,7,15,0,0,0,0,29,31.6,27.8,6.7,22
Sentosa Island,2015,7,16,0,0,0,0,29,32.2,27.6,7.7,33.5
Sentosa Island,2015,7,17,0,0,0,0,29.2,33,27.7,8.2,33.8
Sentosa Island,2015,7,18,0,0,0,0,29.4,32.4,27.9,9.9,30.2
Sentosa Island,2015,7,19,0,0,0,0,29.5,32.5,27.8,7.7,27.7
Sentosa Island,2015,7,20,0,0,0,0,29,32.9,27.1,7.8,32
Sentosa Island,2015,7,21,0,0,0,0,29.5,33,27.5,7.8,25.2
Sentosa Island,2015,7,22,0,0,0,0,29.5,33.1,27.6,9,28.1
Sentosa Island,2015,7,23,0,0,0,0,28.7,31.7,27.3,6.6,36.4
Sentosa Island,2015,7,24,0,0,0,0,28.9,31.5,27.2,7,30.2
Sentosa Island,2015,7,25,0,0,0,0,29.3,32.6,26.7,6.8,22
Sentosa Island,2015,7,26,12.8,11.6,12.6,12.8,27.7,31.7,22.9,6.3,60.1
Sentosa Island,2015,7,27,3.4,2.6,2.6,3.4,28,30.8,24.5,5.8,41.8
Sentosa Island,2015,7,28,5.4,4.6,4.6,4.6,27.7,31.2,24.6,7.2,37.8
Sentosa Island,2015,7,29,0,0,0,0,28.8,32.2,27.1,9.6,29.2
Sentosa Island,2015,7,30,0.6,0.6,0.6,0.6,28.3,31.8,26.7,6,32.8
Sentosa Island,2015,7,31,3.4,1.6,1.6,1.6,27.2,31.2,24.1,5.3,34.6
