Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Tai Seng,2014,9,1,0,0,0,0,29.8,34.1,27.3,5.8,23.4
Tai Seng,2014,9,2,0,0,0,0,29.3,32.8,27,6.3,29.9
Tai Seng,2014,9,3,51.8,25.2,40.8,51.8,27.3,31.8,23,5,34.9
Tai Seng,2014,9,4,0,0,0,0,28.6,32.7,25.1,5.1,23.4
Tai Seng,2014,9,5,2.8,2.4,2.8,2.8,28.8,32.1,24.2,7.3,31
Tai Seng,2014,9,6,0,0,0,0,28,30.3,24.9,9.3,45
Tai Seng,2014,9,7,0,0,0,0,28.8,32.2,26.6,5.6,23.4
Tai Seng,2014,9,8,0,0,0,0,29.8,33.3,27,6.8,31.3
Tai Seng,2014,9,9,0,0,0,0,29,32.9,26,7.7,35.3
Tai Seng,2014,9,10,0,0,0,0,29.6,32.2,27.7,8.6,32
Tai Seng,2014,9,11,13.2,6.8,9.6,11.2,27.7,31.4,23.8,6.1,24.8
Tai Seng,2014,9,12,0,0,0,0,28.8,32.3,25.4,7.2,30.6
Tai Seng,2014,9,13,0,0,0,0,29.6,32.9,27.9,8.3,32
Tai Seng,2014,9,14,0,0,0,0,29.8,32.6,28.3,7.9,29.9
Tai Seng,2014,9,15,0,0,0,0,29.8,33.1,28.3,9.5,37.1
Tai Seng,2014,9,16,0,0,0,0,29.7,32.7,28.1,7.3,29.9
Tai Seng,2014,9,17,22,21.8,22,22,29.3,32.5,25.3,5.8,26.6
Tai Seng,2014,9,18,0.4,0.4,0.4,0.4,29.6,32.6,28,5.6,27
Tai Seng,2014,9,19,0,0,0,0,29.9,34.1,27.8,6,28.1
Tai Seng,2014,9,20,9.4,7.6,9.2,9.4,28.3,33,24.4,6.2,35.3
Tai Seng,2014,9,21,5.2,2.6,4,5,28.5,31.9,24.6,7.1,31
Tai Seng,2014,9,22,0,0,0,0,29.6,34,26.6,6.6,29.9
Tai Seng,2014,9,23,0,0,0,0,29.8,33.3,27.8,6.9,29.2
Tai Seng,2014,9,24,0.8,0.4,0.6,0.6,29.5,32.7,26.3,7,63.4
Tai Seng,2014,9,25,22,13.2,15.4,16.2,27.1,30,23.6,5.5,32.4
Tai Seng,2014,9,26,0,0,0,0,29.3,33.6,26.5,5.6,24.5
Tai Seng,2014,9,27,0,0,0,0,29.7,33.8,27.1,6.1,26.3
Tai Seng,2014,9,28,0,0,0,0,29.7,32.8,27.6,5.7,23.8
Tai Seng,2014,9,29,0,0,0,0,29.7,33,27.8,6.1,23
Tai Seng,2014,9,30,0,0,0,0,29.9,33.2,28,5.9,26.3
