Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Boon Lay (East),2013,5,1,0,—,—,—,29,31.3,27.1,5.5,26.3
Boon Lay (East),2013,5,2,6.2,—,—,—,28.9,32.4,26.8,5.2,27
Boon Lay (East),2013,5,3,2,—,—,—,28.5,31.9,25.8,5.4,28.4
Boon Lay (East),2013,5,4,1.4,—,—,—,29.3,33.4,25.2,6.5,29.9
Boon Lay (East),2013,5,5,25.6,—,—,—,28.1,31.8,25.1,4.5,33.8
Boon Lay (East),2013,5,6,5.4,—,—,—,28.3,32.3,25.9,4.4,20.5
Boon Lay (East),2013,5,7,5,—,—,—,27.6,33.3,25.3,5.8,34.9
Boon Lay (East),2013,5,8,0,—,—,—,28.6,33.2,26.1,5.6,28.8
Boon Lay (East),2013,5,9,0.2,—,—,—,28.8,32.4,25.6,6.2,29.5
Boon Lay (East),2013,5,10,2.6,—,—,—,29.2,32.9,26.9,4.8,26.6
Boon Lay (East),2013,5,11,0,—,—,—,28.7,30.8,27,6.7,27.4
Boon Lay (East),2013,5,12,0,—,—,—,30.3,34.6,28,7.2,28.8
Boon Lay (East),2013,5,13,0,—,—,—,31,33.6,28.8,5.9,23.4
Boon Lay (East),2013,5,14,2.2,—,—,—,30,32.9,27.6,4.7,26.3
Boon Lay (East),2013,5,15,28,—,—,—,30.1,33.3,24.5,5.7,26.3
Boon Lay (East),2013,5,16,20.8,—,—,—,27.8,32.5,23.2,8.5,45.7
Boon Lay (East),2013,5,17,0,—,—,—,30.6,35.1,26.8,5.2,23
Boon Lay (East),2013,5,18,0,—,—,—,28.6,32.1,27.2,6.4,29.9
Boon Lay (East),2013,5,19,0,—,—,—,30,33,26.7,6.2,25.2
Boon Lay (East),2013,5,20,10,—,—,—,29.7,32,24.9,5.6,27.4
Boon Lay (East),2013,5,21,0,—,—,—,29.3,34.1,26.9,5.4,23.4
Boon Lay (East),2013,5,22,0,—,—,—,28.7,32.1,26.3,6.4,30.2
Boon Lay (East),2013,5,23,0,—,—,—,29.5,32.6,26.8,5.9,26.3
Boon Lay (East),2013,5,24,28.4,—,—,—,27.6,29.9,23.7,5,40
Boon Lay (East),2013,5,25,0,—,—,—,29.3,34.3,26.6,7.2,32
Boon Lay (East),2013,5,26,0.4,—,—,—,28.3,32.1,26.1,5,24.1
Boon Lay (East),2013,5,27,0,—,—,—,29.4,34.6,25.7,6.4,25.6
Boon Lay (East),2013,5,28,0,—,—,—,29.4,33.4,26.4,7.3,34.2
Boon Lay (East),2013,5,29,0.2,—,—,—,28,29.5,26.7,5,21.6
Boon Lay (East),2013,5,30,0.2,—,—,—,27.8,33.2,25.3,7.5,43.9
Boon Lay (East),2013,5,31,0,—,—,—,29,34.6,25.3,6.9,29.5
