Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Marina Barrage,2018,6,1,27,13.2,17.8,23.8,28.2,31.1,24.5,5.8,23.4
Marina Barrage,2018,6,2,9.2,2.8,4.2,6.6,27.6,31.1,24,5,44.3
Marina Barrage,2018,6,3,0,0,0,0,29.7,33.3,26.7,4.7,17.6
Marina Barrage,2018,6,4,2.4,2.4,2.4,2.4,29.9,33.2,24.7,4.7,32.4
Marina Barrage,2018,6,5,0,0,0,0,30.5,34.3,28.4,5.4,24.1
Marina Barrage,2018,6,6,0,0,0,0,30.7,35,28.6,5,27.4
Marina Barrage,2018,6,7,0,0,0,0,30.9,34.6,28.8,5,20.2
Marina Barrage,2018,6,8,3.8,2,2.8,3.8,29.3,31.5,24.2,5.4,48.2
Marina Barrage,2018,6,9,0,0,0,0,—,—,—,2.9,10.4
Marina Barrage,2018,6,10,0,0,0,0,—,—,—,6.8,19.1
Marina Barrage,2018,6,11,0,0,0,0,30.4,33.4,28.9,7.2,24.8
Marina Barrage,2018,6,12,0,0,0,0,30.1,32.6,28.1,5.8,22.7
Marina Barrage,2018,6,13,3.2,3.2,3.2,3.2,29.4,33.2,27.4,4.7,23.4
Marina Barrage,2018,6,14,0,0,0,0,29.7,32.8,28,4.3,19.1
Marina Barrage,2018,6,15,12.8,7.4,8.2,9.4,27.2,29.1,23.9,4.7,51.5
Marina Barrage,2018,6,16,0,0,0,0,29.8,34,27.1,5.8,24.1
Marina Barrage,2018,6,17,0,0,0,0,30.2,33.9,28.6,5.8,25.2
Marina Barrage,2018,6,18,7.6,3.6,4,7,28.7,32.3,25.7,5.4,31
Marina Barrage,2018,6,19,2.8,2.6,2.6,2.6,28.2,30.8,24.3,7.6,38.2
Marina Barrage,2018,6,20,—,—,—,—,—,—,—,—,—
Marina Barrage,2018,6,21,0.6,0.4,0.4,0.4,29.1,33.3,26.8,4.3,28.1
Marina Barrage,2018,6,22,5.8,5.6,5.8,5.8,29,32.5,26.8,5,23
Marina Barrage,2018,6,23,0,0,0,0,28.2,31.3,26.6,4.7,24.1
Marina Barrage,2018,6,24,7.2,6.8,7,7.2,27,29.3,23.9,7.2,34.6
Marina Barrage,2018,6,25,3.2,1,1.8,2.4,26.9,29.4,23.5,5.8,42.5
Marina Barrage,2018,6,26,49.4,26.2,39.8,49.4,27.2,28.5,22.9,5,29.2
Marina Barrage,2018,6,27,3.8,1.2,1.8,2,26.3,28,24.6,6.8,35.6
Marina Barrage,2018,6,28,—,—,—,—,—,—,—,—,—
Marina Barrage,2018,6,29,—,—,—,—,—,—,—,—,—
Marina Barrage,2018,6,30,0,0,0,0,—,—,—,5.8,19.4
