Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Boon Lay (East),2014,7,1,0,0,0,0,29.1,32.7,26.9,5.2,23.4
Boon Lay (East),2014,7,2,0,0,0,0,29.2,32,26.1,7.1,27.4
Boon Lay (East),2014,7,3,0,0,0,0,28.8,30.9,26.2,6.6,25.6
Boon Lay (East),2014,7,4,0,0,0,0,29.3,30.7,28.2,6.7,29.2
Boon Lay (East),2014,7,5,101,39.8,46.8,93.4,27.4,29.8,23.4,7.2,47.5
Boon Lay (East),2014,7,6,0,0,0,0,28.6,31.1,26.6,6.2,33.8
Boon Lay (East),2014,7,7,44.2,21.4,36.8,44.2,28.8,31.9,23.2,7.2,60.1
Boon Lay (East),2014,7,8,22.2,18.6,20.6,21.6,28.4,32.4,22.9,8.5,52.6
Boon Lay (East),2014,7,9,15,8.6,11,13.6,27.9,29,24.7,7.9,38.2
Boon Lay (East),2014,7,10,0.2,0.2,0.2,0.2,29.5,32.7,27.1,5.7,38.9
Boon Lay (East),2014,7,11,2.6,2.2,2.2,2.2,28.5,32.2,25.9,6.1,23.8
Boon Lay (East),2014,7,12,0.6,0.6,0.6,0.6,27.8,30.5,24.4,8.3,45.7
Boon Lay (East),2014,7,13,0,0,0,0,29.4,32.4,27,9.6,27.4
Boon Lay (East),2014,7,14,0,0,0,0,30.3,33.2,28.5,8.8,25.2
Boon Lay (East),2014,7,15,0,0,0,0,29.9,32.2,28.6,6.2,27.7
Boon Lay (East),2014,7,16,0.2,0.2,0.2,0.2,30,33,27.9,6.2,28.8
Boon Lay (East),2014,7,17,2.4,2.2,2.4,2.4,28.4,30.6,24.1,7.5,41
Boon Lay (East),2014,7,18,0,0,0,0,29.6,32.4,27.9,8.2,30.6
Boon Lay (East),2014,7,19,0,0,0,0,29.2,31.8,27.3,6.4,38.9
Boon Lay (East),2014,7,20,0,0,0,0,29.9,32.4,27.7,6.6,25.6
Boon Lay (East),2014,7,21,0,0,0,0,29.8,32.3,28.3,8.6,33.5
Boon Lay (East),2014,7,22,0,0,0,0,29.8,31.9,28.4,11,36.7
Boon Lay (East),2014,7,23,0,0,0,0,30,31.8,28.3,7.7,32.4
Boon Lay (East),2014,7,24,0,0,0,0,29.8,32.2,28.3,8.1,27.7
Boon Lay (East),2014,7,25,0,0,0,0,30.2,33.6,28,7.4,33.1
Boon Lay (East),2014,7,26,0,0,0,0,30.2,33,28.3,7.8,29.5
Boon Lay (East),2014,7,27,10.8,7.8,10,10.8,28.6,31.7,22.6,6.1,43.2
Boon Lay (East),2014,7,28,0,0,0,0,29.4,32.1,27.9,6.4,37.8
Boon Lay (East),2014,7,29,36.2,22.8,24.6,28.6,27.9,30.8,23.4,5.4,37.8
Boon Lay (East),2014,7,30,20,11.6,15,17,27.7,31.2,26.3,4.1,42.1
Boon Lay (East),2014,7,31,3.8,3.2,3.8,3.8,27.8,29.2,24.5,8.6,36.7
