Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Newton,2016,5,1,0,0,0,0,29.3,32.8,26.3,6.5,28.4
Newton,2016,5,2,0,0,0,0,29.1,33.3,27.3,7.2,25.9
Newton,2016,5,3,0,0,0,0,29.8,34.5,27.3,7.9,34.2
Newton,2016,5,4,0,0,0,0,30.1,32.5,28.2,8.6,31.3
Newton,2016,5,5,1.4,1.2,1.4,1.4,29,33.4,26.1,4.7,40
Newton,2016,5,6,0,0,0,0,29.3,33,27.1,5.4,25.2
Newton,2016,5,7,0,0,0,0,29.1,33.7,27.1,5.8,33.5
Newton,2016,5,8,0,0,0,0,28.9,32.4,26.3,5,28.1
Newton,2016,5,9,1,1,1,1,29.1,33.3,27.1,6.1,27.7
Newton,2016,5,10,0,0,0,0,29.7,32.1,28,7.9,33.8
Newton,2016,5,11,32.2,23.4,29.6,30.6,28.7,33.5,24.5,4.3,41.4
Newton,2016,5,12,0,0,0,0,29,32.5,27.6,6.8,33.8
Newton,2016,5,13,9.4,9.2,9.4,9.4,28.3,32.1,24.9,4.7,40.3
Newton,2016,5,14,39,22,28.4,35,27,31,24.2,4.3,27
Newton,2016,5,15,4.8,2.8,2.8,4.8,27.9,32.3,25.9,5.8,32
Newton,2016,5,16,2.6,1,1.6,2.4,28.1,32.3,25.5,5.8,46.1
Newton,2016,5,17,3.8,3.2,3.8,3.8,28.8,32.1,26.9,5,31
Newton,2016,5,18,2.2,1.8,1.8,1.8,28,32.6,25.7,6.5,28.1
Newton,2016,5,19,0.2,0.2,0.2,0.2,28.2,32.4,25.7,6.5,30.6
Newton,2016,5,20,0,0,0,0,29.8,33.2,27.7,5,22.7
Newton,2016,5,21,4.6,2,2,2.4,28.1,30.2,24.7,8.3,48.2
Newton,2016,5,22,40.2,22.6,32.4,37.8,27.8,32.4,24,6.5,54.4
Newton,2016,5,23,0,0,0,0,29.5,33.9,25.7,6.8,32
Newton,2016,5,24,0,0,0,0,29.3,31.7,27.2,8.3,36
Newton,2016,5,25,8,7.6,8,8,29.5,32.7,25,8.3,28.1
Newton,2016,5,26,0.2,0.2,0.2,0.2,28.1,31.3,25.2,8.6,41.4
Newton,2016,5,27,0,0,0,0,29.4,32.1,28.2,10.1,34.9
Newton,2016,5,28,2.8,2.6,2.6,2.8,28.6,31.6,25.6,7.2,35.6
Newton,2016,5,29,0.2,0.2,0.2,0.2,29.4,33.2,27.4,4.7,28.4
Newton,2016,5,30,3.8,3,3,3,27.8,32.5,25,6.5,48.6
Newton,2016,5,31,0,0,0,0,29.1,33.3,25.4,5,25.6
