Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Tuas South,2012,3,1,39,—,—,—,26.2,32.1,22.5,5.9,47.2
Tuas South,2012,3,2,7.6,—,—,—,25.9,28.5,24.5,4.8,23.4
Tuas South,2012,3,3,0.4,—,—,—,27.1,29.9,24.9,6.8,29.2
Tuas South,2012,3,4,0,—,—,—,28.1,31.7,25.7,5.5,23.4
Tuas South,2012,3,5,22.6,—,—,—,26.2,28.3,22.1,4,42.8
Tuas South,2012,3,6,0,—,—,—,28,31.1,25.3,5.6,17.3
Tuas South,2012,3,7,16,—,—,—,27.8,29.9,26.1,5.4,33.8
Tuas South,2012,3,8,21.6,—,—,—,27.5,30.3,24.8,11.1,34.9
Tuas South,2012,3,9,0,—,—,—,27.3,29.3,24.4,6.8,57.6
Tuas South,2012,3,10,1.4,—,—,—,27.6,31.5,25.4,6.4,24.8
Tuas South,2012,3,11,9.8,—,—,—,27.3,31.9,25.3,6.5,26.3
Tuas South,2012,3,12,0,—,—,—,26.2,28.8,25,8.2,27
Tuas South,2012,3,13,25.4,—,—,—,26.5,31.1,23.9,6.6,28.8
Tuas South,2012,3,14,4.2,—,—,—,25.1,26.5,22.9,6.5,31.3
Tuas South,2012,3,15,0,—,—,—,27.4,31.4,25,7.4,25.9
Tuas South,2012,3,16,0,—,—,—,28.9,33.8,25.6,6.1,24.8
Tuas South,2012,3,17,0,—,—,—,28.1,32.8,25.3,6.6,22
Tuas South,2012,3,18,0,—,—,—,27.7,32,25.2,6.4,37.1
Tuas South,2012,3,19,0,—,—,—,28,30.5,25.9,4.9,16.9
Tuas South,2012,3,20,0,—,—,—,28.3,30.8,25.8,5.1,20.2
Tuas South,2012,3,21,0,—,—,—,28.2,31.3,26.2,7.5,26.3
Tuas South,2012,3,22,0,—,—,—,28.2,30.7,26.5,6.5,28.8
Tuas South,2012,3,23,0,—,—,—,28.6,31.2,26.4,5.7,20.5
Tuas South,2012,3,24,0,—,—,—,28.2,30.3,26.1,6.7,20.9
Tuas South,2012,3,25,8.4,—,—,—,27.3,33.4,23.7,5.1,29.2
Tuas South,2012,3,26,2.4,—,—,—,27.6,32.2,25.2,4.9,41.8
Tuas South,2012,3,27,0,—,—,—,28,31.3,26.1,5.5,26.3
Tuas South,2012,3,28,8,—,—,—,27.6,32.2,23.8,5.4,37.1
Tuas South,2012,3,29,0,—,—,—,28.1,31.2,25.9,7.8,26.3
Tuas South,2012,3,30,108.2,—,—,—,27.9,30.1,25.8,6.9,33.5
Tuas South,2012,3,31,2.2,—,—,—,26.1,29.2,21.9,7.7,62.6
