Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Admiralty,2012,9,1,0,—,—,—,28.9,32.5,26.4,8.1,29.5
Admiralty,2012,9,2,0,—,—,—,29,32.9,26.3,8.2,26.3
Admiralty,2012,9,3,0,—,—,—,28.9,33,26.6,8.9,27.4
Admiralty,2012,9,4,2.2,—,—,—,28.6,32.8,24.3,8.1,32.4
Admiralty,2012,9,5,0,—,—,—,26.2,29.2,24.4,8.6,34.9
Admiralty,2012,9,6,0,—,—,—,27.3,31.3,24.6,6,33.8
Admiralty,2012,9,7,3.6,—,—,—,26.8,32.3,24,7.4,39.6
Admiralty,2012,9,8,8.2,—,—,—,27.2,30.4,24.2,8,23.8
Admiralty,2012,9,9,25.4,—,—,—,25.8,31.8,23.7,5.8,36
Admiralty,2012,9,10,0,—,—,—,26.7,30.2,24,7.1,36.4
Admiralty,2012,9,11,3,—,—,—,27.7,31.1,23.8,5.1,43.9
Admiralty,2012,9,12,0,—,—,—,28.6,31.8,25.5,6.2,30.6
Admiralty,2012,9,13,2.4,—,—,—,27.8,31.2,25.4,6.7,36.7
Admiralty,2012,9,14,0,—,—,—,28.3,31.4,25,5.7,30.2
Admiralty,2012,9,15,0,—,—,—,28.6,32.4,26.3,5.6,27
Admiralty,2012,9,16,0,—,—,—,29.1,32.4,26.7,5.5,25.6
Admiralty,2012,9,17,0,—,—,—,27.8,33.1,24.9,7.1,37.8
Admiralty,2012,9,18,0,—,—,—,29.2,34.3,24.8,6.1,21.2
Admiralty,2012,9,19,1.2,—,—,—,28.2,33.2,25.5,6.8,31
Admiralty,2012,9,20,0,—,—,—,28.1,33.5,25.3,5.5,29.9
Admiralty,2012,9,21,38.6,—,—,—,26.6,31,22.9,6.2,32
Admiralty,2012,9,22,0,—,—,—,27.7,32.9,24,5.6,27.4
Admiralty,2012,9,23,0,—,—,—,28.4,33.2,25.5,5.8,34.9
Admiralty,2012,9,24,5.4,—,—,—,27.8,31.4,25.2,6.8,33.5
Admiralty,2012,9,25,5.8,—,—,—,28.1,31.2,25.4,5.8,22
Admiralty,2012,9,26,0.8,—,—,—,26.7,28.7,23.2,7.3,31
Admiralty,2012,9,27,9.4,—,—,—,28,32.3,23.3,8.4,61.2
Admiralty,2012,9,28,0,—,—,—,28.3,32.7,23.6,7,29.5
Admiralty,2012,9,29,5.8,—,—,—,27.5,31.8,24.9,5.9,27.4
Admiralty,2012,9,30,3.4,—,—,—,27.1,32.2,24.5,6.7,32.4
