Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Tuas South,2015,5,1,0,0,0,0,28.6,32,26.5,5.3,22.3
Tuas South,2015,5,2,0.2,0.2,0.2,0.2,28.2,30.4,25.9,5.4,26.3
Tuas South,2015,5,3,45.6,23.2,33.2,37.6,27.6,29.4,25.1,9.9,42.8
Tuas South,2015,5,4,0,0,0,0,28.9,31.8,26.9,7.1,22
Tuas South,2015,5,5,0,0,0,0,29.3,33.6,26.2,5.1,18.7
Tuas South,2015,5,6,0.4,0.2,0.2,0.2,29,31.1,26.8,5,17.6
Tuas South,2015,5,7,0,0,0,0,29.5,33,28,3.9,20.2
Tuas South,2015,5,8,0,0,0,0,28.7,31.6,27.4,7.1,28.1
Tuas South,2015,5,9,0,0,0,0,29.3,32.6,27.1,7.9,24.1
Tuas South,2015,5,10,0,0,0,0,29.9,32.9,28.3,4.3,22
Tuas South,2015,5,11,0,0,0,0,30.7,34.4,28.3,3.6,19.8
Tuas South,2015,5,12,0,0,0,0,30,32.4,28.5,4.6,25.2
Tuas South,2015,5,13,0,0,0,0,29.6,32.7,27.5,5.9,27.7
Tuas South,2015,5,14,2.8,2.8,2.8,2.8,29.3,32.7,26.3,4.7,19.4
Tuas South,2015,5,15,1.8,0.8,1.4,1.6,27.6,28.5,26.2,4.4,23.8
Tuas South,2015,5,16,0,0,0,0,28.8,31.3,27,4.8,25.9
Tuas South,2015,5,17,0,0,0,0,29.8,32.7,27.8,5.3,20.5
Tuas South,2015,5,18,18.4,10.2,15.8,18.2,28.5,30.7,25.7,4.5,39.2
Tuas South,2015,5,19,0,0,0,0,29.7,33.1,27.2,5.6,23
Tuas South,2015,5,20,6.4,6.4,6.4,6.4,29.4,32.2,27,6.2,24.8
Tuas South,2015,5,21,0,0,0,0,29.9,33.4,27,4.6,23
Tuas South,2015,5,22,1.2,1,1,1.2,29.2,31.1,28.6,5.2,25.9
Tuas South,2015,5,23,4.2,1,1.8,3,27.3,28.8,25.4,6.5,25.2
Tuas South,2015,5,24,0,0,0,0,29.1,31.8,26.6,4.9,21.6
Tuas South,2015,5,25,1,1,1,1,29,31.5,27.6,4.7,28.8
Tuas South,2015,5,26,0,0,0,0,29.4,32.7,27,5.6,27
Tuas South,2015,5,27,0,0,0,0,28.7,31.9,26.4,6.1,28.4
Tuas South,2015,5,28,0,0,0,0,29.5,32.7,26.8,6.2,23.8
Tuas South,2015,5,29,0,0,0,0,30.5,33.1,28.8,5.1,26.3
Tuas South,2015,5,30,0,0,0,0,30.5,34.2,28.7,4.9,25.9
Tuas South,2015,5,31,1.8,1.8,1.8,1.8,29.7,33.4,27,5.4,22.7
