Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Sentosa Island,2014,5,1,0.4,0.4,0.4,0.4,28.3,31.2,25.1,5.4,41.8
Sentosa Island,2014,5,2,0,0,0,0,29.3,32.2,27.3,5.4,20.9
Sentosa Island,2014,5,3,0,0,0,0,29.4,32.9,28.2,7.1,27.7
Sentosa Island,2014,5,4,0,0,0,0,29.4,32,27.3,7.3,25.2
Sentosa Island,2014,5,5,0,0,0,0,29.5,32.6,27.8,7.1,28.8
Sentosa Island,2014,5,6,0,0,0,0,29.6,32.2,27.9,7,28.1
Sentosa Island,2014,5,7,0.2,0.2,0.2,0.2,28.6,32.1,26.4,4.9,29.9
Sentosa Island,2014,5,8,0,0,0,0,28.2,31.1,25.5,4.3,19.1
Sentosa Island,2014,5,9,0.6,0.4,0.6,0.6,29.2,31.5,28.1,4.5,19.1
Sentosa Island,2014,5,10,0,0,0,0,29.8,32.3,28.1,6.1,23.4
Sentosa Island,2014,5,11,0,0,0,0,29.4,32.8,28,4.6,22.7
Sentosa Island,2014,5,12,0,0,0,0,28.3,31.2,26.9,4.5,27.7
Sentosa Island,2014,5,13,0,0,0,0,29.5,32.6,26.6,4.5,20.5
Sentosa Island,2014,5,14,6.8,5.6,6,6.6,28,29.5,24.5,6,30.6
Sentosa Island,2014,5,15,0,0,0,0,29.2,31.7,26.7,5.7,20.9
Sentosa Island,2014,5,16,8.4,6.8,8.2,8.4,28.4,31,24.1,4.3,41.8
Sentosa Island,2014,5,17,0,0,0,0,28.5,30,26.7,5.9,32
Sentosa Island,2014,5,18,8.2,1.8,2.8,4.8,27,29.1,25,4.7,33.8
Sentosa Island,2014,5,19,6,2.8,3.4,4.6,27.3,30.2,23.7,6,29.5
Sentosa Island,2014,5,20,4.2,1.6,2.8,4,27.7,31.2,23.8,4.5,23.4
Sentosa Island,2014,5,21,0,0,0,0,28.4,31.1,26.8,4.8,22.3
Sentosa Island,2014,5,22,0,0,0,0,29.1,31.8,27.1,6.3,25.6
Sentosa Island,2014,5,23,32.2,23.8,29,31.2,27.1,30.5,24.1,4.6,36.4
Sentosa Island,2014,5,24,0,0,0,0,28.2,31.7,25.8,5.8,31
Sentosa Island,2014,5,25,0,0,0,0,29.4,32.3,27.4,6.2,24.8
Sentosa Island,2014,5,26,0,0,0,0,28.7,31.3,27.6,4.9,34.9
Sentosa Island,2014,5,27,—,—,—,—,28,30.1,24.6,5.4,27.7
Sentosa Island,2014,5,28,0.8,0.6,0.8,0.8,28.7,32,26.2,6.1,23.8
Sentosa Island,2014,5,29,0,0,0,0,29.1,32.4,26.5,4.4,19.4
Sentosa Island,2014,5,30,56.6,45.6,52.2,52.8,27.7,30.7,24,4.5,31.3
Sentosa Island,2014,5,31,8.4,8.2,8.2,8.2,28.8,31.4,26,5.9,34.9
