Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Newton,2014,5,1,0,0,0,0,28,30.7,24.4,6.2,29.9
Newton,2014,5,2,0,0,0,0,29.4,32.2,27.5,6.8,27.4
Newton,2014,5,3,0,0,0,0,29.4,33.4,28.1,9.1,36.4
Newton,2014,5,4,0,0,0,0,29.4,33,27.6,6.9,34.2
Newton,2014,5,5,0.4,0.4,0.4,0.4,29.2,32.6,27,8.4,40.7
Newton,2014,5,6,0,0,0,0,29.3,32.9,27.4,7.7,33.5
Newton,2014,5,7,30.2,27,28.6,29.8,27.9,33.1,24.6,4.5,34.9
Newton,2014,5,8,0.2,0.2,0.2,0.2,27.4,30.5,25,4.3,30.6
Newton,2014,5,9,0.4,0.4,0.4,0.4,28.7,32.2,26.7,5.8,22.7
Newton,2014,5,10,0,0,0,0,29.7,32.6,28,7.8,27
Newton,2014,5,11,0,0,0,0,29,33.1,26.7,4.8,28.4
Newton,2014,5,12,0,0,0,0,28.3,30.8,27,5,32.4
Newton,2014,5,13,0,0,0,0,29.3,33.1,26.1,5.3,30.2
Newton,2014,5,14,6.6,5.6,6.4,6.6,27.9,29.3,24.8,6.8,40
Newton,2014,5,15,5.4,5.4,5.4,5.4,29,32.5,26.8,6.8,31.3
Newton,2014,5,16,19.4,17.2,19.4,19.4,28.4,31.4,23.4,6.9,46.8
Newton,2014,5,17,10.6,5.8,6,6,28.2,30.5,26.3,7.3,37.1
Newton,2014,5,18,84.4,34.2,38,40.4,26.4,28.8,23.6,5.3,49.3
Newton,2014,5,19,25.8,17.8,19.4,19.8,26.9,30.5,23.7,6.8,30.6
Newton,2014,5,20,3.8,1.2,2,3.4,27.5,31.3,23.8,5.7,25.9
Newton,2014,5,21,0,0,0,0,28,32.2,26.2,4.9,30.2
Newton,2014,5,22,0,0,0,0,28.8,31.9,26.6,7.4,31.3
Newton,2014,5,23,4,3,3.2,3.6,27.2,30.8,24.7,5.5,37.1
Newton,2014,5,24,0,0,0,0,28.1,31.6,25.7,8,41.8
Newton,2014,5,25,0,0,0,0,29.2,32.2,27.2,7.5,31.3
Newton,2014,5,26,0,0,0,0,28.6,31.7,27.2,5.7,25.2
Newton,2014,5,27,0.2,0.2,0.2,0.2,27.7,30.2,25.9,6.1,28.4
Newton,2014,5,28,2.2,0.8,1.2,1.2,28.6,33.3,26.1,7.6,32
Newton,2014,5,29,3,2.6,3,3,29,32.7,26.1,4.4,27.4
Newton,2014,5,30,29.8,10,11.2,11.2,27.4,30.7,25,5.6,30.6
Newton,2014,5,31,1.4,1,1,1,28.4,30.9,25.9,8.4,32
