Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Admiralty,2018,9,1,5,4,4.4,5,26.9,33.2,23.8,5.4,35.3
Admiralty,2018,9,2,1,1,1,1,26.9,29.4,24.7,4.7,19.4
Admiralty,2018,9,3,0,0,0,0,27.7,31,24.7,5.8,36.7
Admiralty,2018,9,4,22.6,11.6,15.8,20.8,25.7,27.7,21.9,5.4,54
Admiralty,2018,9,5,0,0,0,0,27.2,31.5,24.3,5,28.8
Admiralty,2018,9,6,0,0,0,0,27.8,32.6,25,5.8,24.5
Admiralty,2018,9,7,7.6,1.8,2.8,4.4,26.4,30.1,24.4,4.3,30.6
Admiralty,2018,9,8,6.4,2.2,4,6.2,26.6,30.2,23.6,5.4,29.9
Admiralty,2018,9,9,5.4,3.4,4.6,5.2,27.5,31,24.9,4.7,40
Admiralty,2018,9,10,0.6,0.4,0.6,0.6,27.1,31.5,25.3,5.8,31.7
Admiralty,2018,9,11,0.2,0.2,0.2,0.2,26.5,30.1,24.6,5.8,28.4
Admiralty,2018,9,12,0,0,0,0,27.8,31.4,22.6,6.1,30.2
Admiralty,2018,9,13,0,0,0,0,29.3,33.1,26,5.4,28.8
Admiralty,2018,9,14,0,0,0,0,29.2,32.9,26.7,7.2,36.7
Admiralty,2018,9,15,0,0,0,0,28.8,31.8,27.3,6.1,23.8
Admiralty,2018,9,16,0,0,0,0,28.4,31.1,27.1,6.5,25.9
Admiralty,2018,9,17,0,0,0,0,28.8,32.4,25.7,6.8,33.8
Admiralty,2018,9,18,0,0,0,0,27.5,30.8,24.6,6.5,29.9
Admiralty,2018,9,19,17.8,15.4,15.8,15.8,26.4,32.5,23.1,6.8,31.7
Admiralty,2018,9,20,15.4,7.2,9.4,10,26.3,32,22.3,6.5,45.7
Admiralty,2018,9,21,37,26.8,35.6,36.8,25.8,31.4,22,5,52.2
Admiralty,2018,9,22,0.2,0.2,0.2,0.2,26.8,31.2,24.7,6.1,30.2
Admiralty,2018,9,23,0,0,0,0,28.9,33.9,24.4,6.5,27.4
Admiralty,2018,9,24,0,0,0,0,29.4,34,25.5,7.2,27
Admiralty,2018,9,25,0,0,0,0,29.3,34.1,26.1,8.3,27
Admiralty,2018,9,26,61.2,37.2,58.6,60,28.2,33.2,23,7.9,27.4
Admiralty,2018,9,27,0,0,0,0,29.2,33.8,25.5,6.1,25.6
Admiralty,2018,9,28,0,0,0,0,29.7,33.6,26.7,7.2,29.9
Admiralty,2018,9,29,0,0,0,0,29.7,35.2,27.1,8.3,32.4
Admiralty,2018,9,30,0.2,0.2,0.2,0.2,29.2,33.1,27.3,9.4,33.5
