Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
East Coast Parkway,2012,8,1,1.2,—,—,—,28,29.4,25.1,13.4,31.7
East Coast Parkway,2012,8,2,0,—,—,—,28.5,29.6,27.5,16.6,27.4
East Coast Parkway,2012,8,3,0.4,—,—,—,28.3,29.7,26,17.4,31.3
East Coast Parkway,2012,8,4,0,—,—,—,27.7,29.2,26.1,15.9,34.6
East Coast Parkway,2012,8,5,0,—,—,—,28.1,29.5,26.7,13.3,38.9
East Coast Parkway,2012,8,6,0,—,—,—,27.7,28.8,26.3,11.7,41
East Coast Parkway,2012,8,7,0,—,—,—,28,30.3,26,11.4,34.6
East Coast Parkway,2012,8,8,0,—,—,—,28.5,29.7,27.2,15.8,35.3
East Coast Parkway,2012,8,9,0,—,—,—,28.5,29.7,27.4,21.8,37.8
East Coast Parkway,2012,8,10,0,—,—,—,28.6,30.4,27.6,18.7,31
East Coast Parkway,2012,8,11,0,—,—,—,28.7,30.1,27.8,14.5,30.2
East Coast Parkway,2012,8,12,0,—,—,—,28.5,29.9,27,14.3,30.2
East Coast Parkway,2012,8,13,0,—,—,—,28.5,30.3,27.6,15.5,31.7
East Coast Parkway,2012,8,14,0,—,—,—,28.7,30.9,27.7,13.9,31.3
East Coast Parkway,2012,8,15,11,—,—,—,28.6,30,26.3,17.9,42.5
East Coast Parkway,2012,8,16,20.8,—,—,—,28.2,29.6,23.5,17.6,51.1
East Coast Parkway,2012,8,17,10.6,—,—,—,27.5,28.6,24,10.6,41.4
East Coast Parkway,2012,8,18,0,—,—,—,28.1,29.6,26.2,13.1,52.6
East Coast Parkway,2012,8,19,0,—,—,—,28.4,29.3,26.6,15.3,31
East Coast Parkway,2012,8,20,0,—,—,—,28.4,29.9,27.9,15.8,35.3
East Coast Parkway,2012,8,21,13.8,—,—,—,27.8,29.5,25.1,13.5,46.8
East Coast Parkway,2012,8,22,0,—,—,—,27.6,29.7,25.5,9.3,33.1
East Coast Parkway,2012,8,23,1,—,—,—,27.6,29.2,25,12.2,37.1
East Coast Parkway,2012,8,24,0,—,—,—,28.5,29.9,27.6,15.1,32.8
East Coast Parkway,2012,8,25,0.2,—,—,—,28.4,29.7,27.5,13.1,28.8
East Coast Parkway,2012,8,26,0,—,—,—,28.2,29.4,26,12.9,42.8
East Coast Parkway,2012,8,27,7.6,—,—,—,27.1,28.9,23.6,11,46.8
East Coast Parkway,2012,8,28,11.2,—,—,—,26.5,28.3,24.8,12.3,42.1
East Coast Parkway,2012,8,29,0,—,—,—,28,28.7,27.1,14.3,29.5
East Coast Parkway,2012,8,30,2.2,—,—,—,26.8,28.4,24.4,8.5,53.6
East Coast Parkway,2012,8,31,0.6,—,—,—,27.2,28.7,24,12.6,49.3
