Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Newton,2017,2,1,0,0,0,0,26.9,30.7,24.6,5,32.4
Newton,2017,2,2,2.8,2.8,2.8,2.8,26.8,31.8,25.1,5.4,26.3
Newton,2017,2,3,15.6,15.4,15.4,15.4,27.1,33.1,24,6.5,33.1
Newton,2017,2,4,0.4,0.4,0.4,0.4,26.8,32.1,25,5,29.2
Newton,2017,2,5,0,0,0,0,27.2,31.9,24.9,5.8,27
Newton,2017,2,6,0,0,0,0,27.6,32.7,25.1,6.1,29.2
Newton,2017,2,7,1.2,1.2,1.2,1.2,26.3,30.3,23.5,5,26.6
Newton,2017,2,8,62.6,28,37,47.8,26.1,31.1,22.6,5.4,31.7
Newton,2017,2,9,0,0,0,0,27.4,32.2,25.1,5,27.4
Newton,2017,2,10,0,0,0,0,27.4,31.4,24.9,7.9,40
Newton,2017,2,11,0,0,0,0,26.9,30.3,25.2,9.4,50.4
Newton,2017,2,12,0,0,0,0,26,29.5,24.7,9,48.6
Newton,2017,2,13,1.4,0.6,0.6,0.6,26.1,28.8,24.1,8.6,42.8
Newton,2017,2,14,0,0,0,0,26.1,29.7,24.3,9.7,49
Newton,2017,2,15,7.8,3,4.2,4.4,25.1,28.3,22.5,7.9,41.4
Newton,2017,2,16,0,0,0,0,26.2,29.4,24.3,8.3,39.6
Newton,2017,2,17,0,0,0,0,26.7,30.6,24.4,7.9,40.7
Newton,2017,2,18,0,0,0,0,26.6,29.3,24.8,7.6,36.4
Newton,2017,2,19,0,0,0,0,27.3,30.7,25.1,7.9,34.2
Newton,2017,2,20,0,0,0,0,27.4,31,25.2,7.2,33.8
Newton,2017,2,21,3,2.8,2.8,2.8,27,31.9,25.1,5.8,29.5
Newton,2017,2,22,0,0,0,0,27.3,31.7,24.9,5.4,32.8
Newton,2017,2,23,3.2,3.2,3.2,3.2,26.8,31.3,24.8,5,36.7
Newton,2017,2,24,15.4,3,5.2,5.8,24.6,26.3,23.3,5,28.1
Newton,2017,2,25,1.4,1.2,1.2,1.4,26.4,31.3,23.5,4.7,28.8
Newton,2017,2,26,0,0,0,0,27.1,30.7,25.1,5.8,32.4
Newton,2017,2,27,0,0,0,0,27.1,30,24.8,7.6,41.8
Newton,2017,2,28,8.6,8.2,8.6,8.6,26.8,29.7,25.3,7.2,45.7
