Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
East Coast Parkway,2015,11,1,0.2,0.2,0.2,0.2,28.1,31.2,26.1,6.7,26.6
East Coast Parkway,2015,11,2,0,0,0,0,28.3,31.7,27,6.4,25.9
East Coast Parkway,2015,11,3,0,0,0,0,28.6,31,26.6,8.5,30.2
East Coast Parkway,2015,11,4,0.2,0.2,0.2,0.2,28.8,31.1,26.9,6.9,26.3
East Coast Parkway,2015,11,5,0,0,0,0,28.8,30.5,27,8.5,31.7
East Coast Parkway,2015,11,6,0.6,0.4,0.4,0.4,28.7,30.1,26,9.6,30.2
East Coast Parkway,2015,11,7,0,0,0,0,28,29.7,25.2,9.8,30.2
East Coast Parkway,2015,11,8,0,0,0,0,28.1,29.5,26.8,5.1,25.6
East Coast Parkway,2015,11,9,0,0,0,0,28.2,29.5,26.5,6.7,20.9
East Coast Parkway,2015,11,10,0,0,0,0,28.6,31.3,26.8,6,30.2
East Coast Parkway,2015,11,11,0,0,0,0,27.8,29.9,26.4,6.3,25.2
East Coast Parkway,2015,11,12,0,0,0,0,28.2,29.8,26.9,8.5,27.7
East Coast Parkway,2015,11,13,0,0,0,0,28.5,31.5,26.9,5.6,35.3
East Coast Parkway,2015,11,14,0,0,0,0,28.8,30.8,26.8,9.7,31.7
East Coast Parkway,2015,11,15,0,0,0,0,28.6,30.4,27.4,6.1,25.9
East Coast Parkway,2015,11,16,0.6,0.4,0.4,0.4,27,28.5,26.3,6.7,36
East Coast Parkway,2015,11,17,5.6,3,3.6,4,27.3,29.3,24.1,7.2,28.8
East Coast Parkway,2015,11,18,0,0,0,0,28.7,31.3,26.5,8.8,28.1
East Coast Parkway,2015,11,19,0,0,0,0,28.9,30.9,27.6,7.5,31
East Coast Parkway,2015,11,20,0.2,0.2,0.2,0.2,28.6,31.8,26.7,5.6,28.4
East Coast Parkway,2015,11,21,0,0,0,0,28,30.6,26.6,6.7,25.2
East Coast Parkway,2015,11,22,0,0,0,0,28,29.4,26.6,9.5,25.9
East Coast Parkway,2015,11,23,0,0,0,0,29,31,27.2,7.8,22
East Coast Parkway,2015,11,24,33.2,16.8,29,33,27.7,30,25.2,4.8,24.8
East Coast Parkway,2015,11,25,12.6,10.2,11.4,12.2,27.4,30.9,24.3,6.6,32.4
East Coast Parkway,2015,11,26,0.8,0.4,0.6,0.6,27.4,31,25.3,8.1,34.6
East Coast Parkway,2015,11,27,0.8,0.8,0.8,0.8,27.9,30.7,25.7,6.1,27.7
East Coast Parkway,2015,11,28,0,0,0,0,28.6,30.6,26.7,7.9,35.6
East Coast Parkway,2015,11,29,1,0.6,0.6,0.8,28.6,31.7,25.3,8.4,28.8
East Coast Parkway,2015,11,30,5.2,3.6,4,4,27.5,30.2,25.5,8.5,28.4
