Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Ang Mo Kio,2014,12,1,6.8,3.8,4,4.2,26.4,29.4,23.2,4.2,26.6
Ang Mo Kio,2014,12,2,0,0,0,0,28,32.1,25,4.3,27.4
Ang Mo Kio,2014,12,3,0,0,0,0,29,33.4,25.6,5,23.8
Ang Mo Kio,2014,12,4,44.2,15.8,26.2,37,25.7,27.8,22.4,4.5,37.1
Ang Mo Kio,2014,12,5,0,0,0,0,28.2,33.7,24.4,4.8,22
Ang Mo Kio,2014,12,6,1.4,0.4,0.6,0.8,26.9,29.3,23.7,4.6,36
Ang Mo Kio,2014,12,7,5.8,3.8,4.2,4.2,26.9,33.6,24.8,4.3,26.6
Ang Mo Kio,2014,12,8,0.2,0.2,0.2,0.2,26.8,30.1,24.3,4.7,21.2
Ang Mo Kio,2014,12,9,0,0,0,0,27.7,31.3,25.1,6.5,36.7
Ang Mo Kio,2014,12,10,0,0,0,0,28,32.5,25.5,7.4,32.4
Ang Mo Kio,2014,12,11,4,2.4,2.8,3.8,27.3,31.8,24.8,6,31.3
Ang Mo Kio,2014,12,12,0.2,0.2,0.2,0.2,27.8,31.9,25.5,6.9,28.4
Ang Mo Kio,2014,12,13,0.2,0.2,0.2,0.2,27.7,31.7,25.2,6.2,33.1
Ang Mo Kio,2014,12,14,0.6,0.6,0.6,0.6,28.2,32,25.1,5.6,21.6
Ang Mo Kio,2014,12,15,0,0,0,0,27.7,32,25.5,6.4,31.7
Ang Mo Kio,2014,12,16,2,1.2,2,2,26.6,29.4,24.9,5.1,18.7
Ang Mo Kio,2014,12,17,57.2,46,53.8,56.6,26,30.2,23.1,4,31
Ang Mo Kio,2014,12,18,1.2,1.2,1.2,1.2,27.3,31.8,24.8,6.1,30.2
Ang Mo Kio,2014,12,19,35.4,11.8,12.2,13.6,24.7,25.8,23.9,4.8,23.4
Ang Mo Kio,2014,12,20,5.8,5,5,5.8,26.5,32.7,23.8,4.6,28.8
Ang Mo Kio,2014,12,21,0,0,0,0,26.9,32.5,24.7,4.9,29.2
Ang Mo Kio,2014,12,22,0.6,0.6,0.6,0.6,26.7,30.6,24.6,4.5,24.5
Ang Mo Kio,2014,12,23,0,0,0,0,26.2,29.4,24.8,5.2,25.9
Ang Mo Kio,2014,12,24,3.4,1.6,2,2,26.4,32,24.6,4.8,23
Ang Mo Kio,2014,12,25,0.2,0.2,0.2,0.2,27,30.9,24.9,3.2,25.2
Ang Mo Kio,2014,12,26,51.4,23.4,33.2,35.6,24.8,28.6,23.2,4.9,27.4
Ang Mo Kio,2014,12,27,24.8,16.2,20.4,20.6,25.5,30.2,23.2,4.2,23.8
Ang Mo Kio,2014,12,28,1.6,1.2,1.4,1.4,26,29.9,23.9,5.8,22.7
Ang Mo Kio,2014,12,29,3,2.2,2.2,2.6,25.5,29,23.6,8.4,37.8
Ang Mo Kio,2014,12,30,0,0,0,0,25,26.5,24.1,7.1,28.4
Ang Mo Kio,2014,12,31,0,0,0,0,25.9,28.3,24.4,7.5,27
