Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Marina Barrage,2013,3,1,0,—,—,—,28.8,34.7,26.5,7.4,27.7
Marina Barrage,2013,3,2,28.6,—,—,—,28.3,33.2,24.8,8.2,28.4
Marina Barrage,2013,3,3,0,—,—,—,28.3,31.2,26.4,12.2,35.6
Marina Barrage,2013,3,4,0.2,—,—,—,28.4,31.6,26.1,12.1,40.7
Marina Barrage,2013,3,5,1,—,—,—,28,31.4,26,10.5,38.2
Marina Barrage,2013,3,6,0,—,—,—,28.3,31.7,26.3,9.4,28.1
Marina Barrage,2013,3,7,0,—,—,—,28.5,32.5,26.2,9.5,63.4
Marina Barrage,2013,3,8,0,—,—,—,28.5,31.9,26.5,11.8,33.5
Marina Barrage,2013,3,9,12.8,—,—,—,27.8,31.7,25.3,7.7,31.7
Marina Barrage,2013,3,10,0.8,—,—,—,27.8,32.2,26,6.4,23.4
Marina Barrage,2013,3,11,0,—,—,—,28.2,31.8,26,7.3,26.3
Marina Barrage,2013,3,12,0,—,—,—,28.5,32.1,25.7,7.3,24.5
Marina Barrage,2013,3,13,0.6,—,—,—,28.2,32.3,26,6.8,23.8
Marina Barrage,2013,3,14,11,—,—,—,27.9,33,25,7.6,34.6
Marina Barrage,2013,3,15,0,—,—,—,28.7,33.2,25.8,7.9,27
Marina Barrage,2013,3,16,0.8,—,—,—,28.9,32.9,26.3,7.7,26.3
Marina Barrage,2013,3,17,34.4,—,—,—,28.2,32.3,24,6.3,37.1
Marina Barrage,2013,3,18,0,—,—,—,28.9,34.3,26.3,7.9,25.6
Marina Barrage,2013,3,19,0,—,—,—,29,33.1,26.3,8.2,28.1
Marina Barrage,2013,3,20,0,—,—,—,29.3,32.8,26.8,6.2,18
Marina Barrage,2013,3,21,0,—,—,—,29.8,33.5,27.9,7.4,25.6
Marina Barrage,2013,3,22,0,—,—,—,29.6,33.6,27.5,6,20.5
Marina Barrage,2013,3,23,0,—,—,—,29.5,32.9,27.3,6.3,26.3
Marina Barrage,2013,3,24,0,—,—,—,29.6,33.2,27.5,5.5,25.2
Marina Barrage,2013,3,25,4,—,—,—,29.4,33.2,27.1,5.1,23
Marina Barrage,2013,3,26,2.4,—,—,—,28.5,31.8,24.1,4,40
Marina Barrage,2013,3,27,0,—,—,—,29.6,33,27.7,4,22.7
Marina Barrage,2013,3,28,0,—,—,—,29.4,32.8,27.3,5.2,27
Marina Barrage,2013,3,29,0.4,—,—,—,29.2,33,27.1,3.8,19.8
Marina Barrage,2013,3,30,0.4,—,—,—,29.5,33,27,4.8,23
Marina Barrage,2013,3,31,0.2,—,—,—,29.6,33.5,27,4.8,30.6
