Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Tengah,2012,11,1,9.5,—,—,—,—,31.5,23.5,5.8,22.3
Tengah,2012,11,2,0.2,—,—,—,27.5,33.3,23.5,5.5,20.5
Tengah,2012,11,3,5.7,—,—,—,25.8,29.2,23.4,9.1,35.3
Tengah,2012,11,4,16.5,—,—,—,26.5,32.6,22.5,9,35.3
Tengah,2012,11,5,0,—,—,—,26.8,30.1,22.4,9.6,35.3
Tengah,2012,11,6,0,—,—,—,26.7,32,23.6,7.5,35.3
Tengah,2012,11,7,5.9,—,—,—,27.3,33.6,23.8,7.8,31.3
Tengah,2012,11,8,5.4,—,—,—,27,33.3,23.3,7.2,29.5
Tengah,2012,11,9,25.5,—,—,—,26.7,33.1,23.2,8.3,40.7
Tengah,2012,11,10,0.4,—,—,—,26.2,31.5,24,7.3,37.1
Tengah,2012,11,11,0,—,—,—,27.7,31.8,24.6,7.7,27.7
Tengah,2012,11,12,11.8,—,—,—,27,31.7,23.5,6.2,38.9
Tengah,2012,11,13,11.9,—,—,—,26.4,31.2,23.8,5.4,38.9
Tengah,2012,11,14,15.1,—,—,—,26.2,32.2,23,5.6,48.2
Tengah,2012,11,15,0,—,—,—,27.3,31.3,24.3,4.8,22.3
Tengah,2012,11,16,0.1,—,—,—,27.8,33.2,24,8,31.3
Tengah,2012,11,17,59.8,—,—,—,26.8,34.8,22.8,7.5,38.9
Tengah,2012,11,18,15,—,—,—,27.3,33.4,23.2,5.8,33.5
Tengah,2012,11,19,9.5,—,—,—,26.7,29.9,23.4,7.4,25.9
Tengah,2012,11,20,0,—,—,—,27.8,33.4,23.7,7.1,27.7
Tengah,2012,11,21,17,—,—,—,27.4,33.4,24.2,6.2,38.9
Tengah,2012,11,22,0.3,—,—,—,26.6,29.1,23.4,5.5,35.3
Tengah,2012,11,23,26.1,—,—,—,26.7,34.1,22.8,4.6,40.7
Tengah,2012,11,24,0,—,—,—,27.6,32.2,23.6,8.7,27.7
Tengah,2012,11,25,0.5,—,—,—,26.9,30.8,24.3,4.5,16.6
Tengah,2012,11,26,0.2,—,—,—,27.1,33.6,23.6,6.2,31.3
Tengah,2012,11,27,1.5,—,—,—,27.1,33.3,23.8,6.6,37.1
Tengah,2012,11,28,3.8,—,—,—,27.6,34.3,22.8,7.5,22.3
Tengah,2012,11,29,74,—,—,—,26.1,31.2,23.6,4.3,48.2
Tengah,2012,11,30,0,—,—,—,—,32.4,24,5.4,20.5
