Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Sembawang,2017,3,1,23.9,—,—,—,25.3,28.3,23.5,9.4,33.5
Sembawang,2017,3,2,0,—,—,—,27.1,31.1,24.4,16.9,44.3
Sembawang,2017,3,3,13.5,—,—,—,26.2,29,24.1,11.9,51.8
Sembawang,2017,3,4,4.4,—,—,—,25.8,28.4,23.1,7.2,27.7
Sembawang,2017,3,5,0.3,—,—,—,27.3,31.3,23.7,12.2,33.5
Sembawang,2017,3,6,7.6,—,—,—,26.9,32.5,23,8.6,29.5
Sembawang,2017,3,7,4.5,—,—,—,27.1,32.4,22.9,7.2,35.3
Sembawang,2017,3,8,0,—,—,—,27.5,31.8,23.5,16.2,38.9
Sembawang,2017,3,9,0,—,—,—,27.4,31.9,24.1,16.6,37.1
Sembawang,2017,3,10,0,—,—,—,27.3,31.3,23.9,15.1,38.9
Sembawang,2017,3,11,0,—,—,—,27.5,32.7,23.8,12.2,37.1
Sembawang,2017,3,12,1.5,—,—,—,26.7,30.8,23.3,6.8,27.7
Sembawang,2017,3,13,0,—,—,—,27.9,33.8,23.7,9.7,31.3
Sembawang,2017,3,14,0,—,—,—,27.4,30.6,24.8,7.9,44.3
Sembawang,2017,3,15,0,—,—,—,28.8,34.3,23.2,8.6,33.5
Sembawang,2017,3,16,3.6,—,—,—,28.3,33.4,24.3,10.8,37.1
Sembawang,2017,3,17,1,—,—,—,26.3,32.6,23.4,7.6,40.7
Sembawang,2017,3,18,0,—,—,—,27.8,33,23.3,9.7,31.3
Sembawang,2017,3,19,38.1,—,—,—,—,33.4,23.4,5.8,38.9
Sembawang,2017,3,20,15.2,—,—,—,—,29.3,23.6,7.2,50
Sembawang,2017,3,21,3.3,—,—,—,27.6,34.2,23,9.7,37.1
Sembawang,2017,3,22,0.5,—,—,—,27.3,32.8,23,8.6,61.2
Sembawang,2017,3,23,0,—,—,—,28.7,33.4,24.8,11.9,33.5
Sembawang,2017,3,24,0,—,—,—,28.5,32.3,25.2,7.9,24.1
Sembawang,2017,3,25,53,—,—,—,26.9,33.7,23.3,12.2,46.4
Sembawang,2017,3,26,0,—,—,—,28.6,33.7,23.8,14.8,37.1
Sembawang,2017,3,27,0,—,—,—,28.5,32.7,24.4,8.3,38.9
Sembawang,2017,3,28,3.1,—,—,—,26.4,29.6,24.6,3.2,24.1
Sembawang,2017,3,29,9.7,—,—,—,26.3,31.7,23.8,5.8,48.2
Sembawang,2017,3,30,10.5,—,—,—,25.2,30.3,23.3,7.2,44.3
Sembawang,2017,3,31,0.3,—,—,—,26.7,32.5,23.6,5,44.3
